HomeTeamId,AwayTeamId,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,homeTeamID,awayTeamID
33.0,15.0,4258,20/08/2016,Watford,Chelsea,1.0,2.0,A,0.0,0.0,D,J Moss,6.0,13.0,2.0,4.0,20.0,10.0,0.0,5.0,4.0,3.0,0.0,0.0,5.5,3.8,1.73,EPLS201617,33.0,15.0
5.0,9.0,4259,20/08/2016,West Brom,Everton,1.0,2.0,A,1.0,1.0,D,N Swarbrick,11.0,13.0,4.0,7.0,16.0,10.0,7.0,4.0,3.0,1.0,0.0,0.0,3.0,3.25,2.6,EPLS201617,5.0,9.0
29.0,37.0,4260,21/08/2016,Sunderland,Middlesbrough,1.0,2.0,A,0.0,2.0,A,M Atkinson,18.0,8.0,5.0,3.0,11.0,14.0,8.0,1.0,1.0,1.0,0.0,0.0,2.55,3.2,3.1,EPLS201617,29.0,37.0
4.0,21.0,4261,21/08/2016,West Ham,Bournemouth,1.0,0.0,H,0.0,0.0,D,C Pawson,15.0,8.0,2.0,5.0,15.0,15.0,1.0,6.0,3.0,1.0,0.0,1.0,1.95,3.75,4.0,EPLS201617,4.0,21.0
15.0,19.0,4262,27/08/2016,Chelsea,Burnley,3.0,0.0,H,2.0,0.0,H,M Clattenburg,22.0,6.0,10.0,0.0,6.0,9.0,9.0,5.0,2.0,2.0,0.0,0.0,1.25,5.5,15.0,EPLS201617,15.0,19.0
2.0,21.0,4263,27/08/2016,Crystal Palace,Bournemouth,1.0,1.0,D,0.0,1.0,A,M Dean,24.0,10.0,5.0,3.0,15.0,10.0,10.0,4.0,2.0,1.0,0.0,0.0,2.3,3.2,3.3,EPLS201617,2.0,21.0
9.0,28.0,4264,27/08/2016,Everton,Stoke,1.0,0.0,H,0.0,0.0,D,M Oliver,21.0,8.0,9.0,1.0,14.0,11.0,9.0,2.0,2.0,1.0,0.0,0.0,1.73,3.6,5.25,EPLS201617,9.0,28.0
34.0,11.0,4265,27/08/2016,Hull,Man United,0.0,1.0,A,0.0,0.0,D,J Moss,8.0,29.0,2.0,9.0,9.0,6.0,1.0,6.0,2.0,3.0,0.0,0.0,8.0,4.1,1.44,EPLS201617,34.0,11.0
16.0,30.0,4266,27/08/2016,Leicester,Swansea,2.0,1.0,H,1.0,0.0,H,R East,13.0,9.0,6.0,3.0,14.0,10.0,4.0,6.0,2.0,2.0,0.0,0.0,1.73,3.6,5.25,EPLS201617,16.0,30.0
13.0,29.0,4267,27/08/2016,Southampton,Sunderland,1.0,1.0,D,0.0,0.0,D,L Mason,16.0,5.0,7.0,2.0,15.0,8.0,5.0,5.0,2.0,2.0,0.0,0.0,1.57,3.6,6.5,EPLS201617,13.0,29.0
6.0,3.0,4268,27/08/2016,Tottenham,Liverpool,1.0,1.0,D,0.0,1.0,A,R Madley,11.0,13.0,4.0,3.0,11.0,17.0,5.0,5.0,3.0,5.0,0.0,0.0,2.38,3.4,3.0,EPLS201617,6.0,3.0
33.0,12.0,4269,27/08/2016,Watford,Arsenal,1.0,3.0,A,0.0,3.0,A,K Friend,14.0,10.0,6.0,7.0,18.0,15.0,3.0,2.0,6.0,1.0,0.0,0.0,5.0,3.75,1.73,EPLS201617,33.0,12.0
20.0,4.0,4270,28/08/2016,Man City,West Ham,3.0,1.0,H,2.0,0.0,H,A Marriner,22.0,9.0,5.0,2.0,5.0,10.0,5.0,4.0,1.0,3.0,0.0,0.0,1.25,6.0,11.0,EPLS201617,20.0,4.0
5.0,37.0,4271,28/08/2016,West Brom,Middlesbrough,0.0,0.0,D,0.0,0.0,D,A Taylor,13.0,7.0,2.0,2.0,12.0,11.0,5.0,4.0,1.0,3.0,0.0,0.0,2.6,3.1,2.9,EPLS201617,5.0,37.0
12.0,13.0,4272,09/10/2016,Arsenal,Southampton,2.0,1.0,H,1.0,1.0,D,R Madley,17.0,11.0,2.0,5.0,10.0,8.0,6.0,1.0,2.0,5.0,0.0,0.0,1.57,4.2,6.5,EPLS201617,12.0,13.0
21.0,5.0,4273,09/10/2016,Bournemouth,West Brom,1.0,0.0,H,0.0,0.0,D,K Friend,12.0,12.0,5.0,2.0,9.0,11.0,10.0,5.0,1.0,3.0,0.0,0.0,2.05,3.25,4.33,EPLS201617,21.0,5.0
19.0,34.0,4274,09/10/2016,Burnley,Hull,1.0,1.0,D,0.0,0.0,D,P Tierney,13.0,11.0,2.0,3.0,13.0,3.0,5.0,9.0,2.0,0.0,0.0,0.0,2.45,3.1,3.4,EPLS201617,19.0,34.0
3.0,16.0,4275,09/10/2016,Liverpool,Leicester,4.0,1.0,H,2.0,1.0,H,C Pawson,17.0,12.0,11.0,3.0,4.0,8.0,1.0,7.0,1.0,2.0,0.0,0.0,1.7,4.0,5.5,EPLS201617,3.0,16.0
11.0,20.0,4276,09/10/2016,Man United,Man City,1.0,2.0,A,1.0,2.0,A,M Clattenburg,14.0,18.0,3.0,6.0,15.0,10.0,4.0,4.0,4.0,2.0,0.0,0.0,2.38,3.25,3.4,EPLS201617,11.0,20.0
37.0,2.0,4277,09/10/2016,Middlesbrough,Crystal Palace,1.0,2.0,A,1.0,1.0,D,N Swarbrick,12.0,12.0,4.0,4.0,5.0,9.0,6.0,6.0,1.0,2.0,0.0,0.0,2.3,3.2,3.6,EPLS201617,37.0,2.0
28.0,6.0,4278,09/10/2016,Stoke,Tottenham,0.0,4.0,A,0.0,1.0,A,A Taylor,15.0,20.0,2.0,8.0,13.0,18.0,10.0,8.0,3.0,2.0,0.0,0.0,4.6,3.75,1.85,EPLS201617,28.0,6.0
4.0,33.0,4279,09/10/2016,West Ham,Watford,2.0,4.0,A,2.0,2.0,D,M Atkinson,19.0,13.0,4.0,8.0,10.0,15.0,4.0,4.0,2.0,2.0,0.0,0.0,1.91,3.6,4.5,EPLS201617,4.0,33.0
30.0,15.0,4280,09/11/2016,Swansea,Chelsea,2.0,2.0,D,0.0,1.0,A,A Marriner,6.0,28.0,2.0,7.0,17.0,8.0,1.0,11.0,3.0,4.0,0.0,0.0,5.75,4.0,1.67,EPLS201617,30.0,15.0
29.0,9.0,4281,09/12/2016,Sunderland,Everton,0.0,3.0,A,0.0,0.0,D,M Jones,11.0,20.0,2.0,9.0,11.0,8.0,5.0,4.0,1.0,1.0,0.0,0.0,3.8,3.5,2.1,EPLS201617,29.0,9.0
15.0,3.0,4282,16/09/2016,Chelsea,Liverpool,1.0,2.0,A,0.0,2.0,A,M Atkinson,12.0,13.0,4.0,5.0,6.0,13.0,6.0,4.0,1.0,1.0,0.0,0.0,2.25,3.5,3.4,EPLS201617,15.0,3.0
9.0,37.0,4283,17/09/2016,Everton,Middlesbrough,3.0,1.0,H,3.0,1.0,H,L Mason,11.0,7.0,6.0,0.0,5.0,15.0,6.0,3.0,2.0,1.0,0.0,0.0,1.67,3.8,6.0,EPLS201617,9.0,37.0
34.0,12.0,4284,17/09/2016,Hull,Arsenal,1.0,4.0,A,0.0,1.0,A,R East,6.0,24.0,2.0,9.0,9.0,12.0,2.0,4.0,0.0,2.0,1.0,0.0,6.0,4.2,1.6,EPLS201617,34.0,12.0
16.0,19.0,4285,17/09/2016,Leicester,Burnley,3.0,0.0,H,1.0,0.0,H,A Taylor,14.0,7.0,6.0,2.0,10.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,1.5,4.33,8.0,EPLS201617,16.0,19.0
20.0,21.0,4286,17/09/2016,Man City,Bournemouth,4.0,0.0,H,2.0,0.0,H,J Moss,20.0,6.0,12.0,2.0,8.0,11.0,5.0,5.0,1.0,1.0,1.0,0.0,1.29,6.0,12.0,EPLS201617,20.0,21.0
5.0,4.0,4287,17/09/2016,West Brom,West Ham,4.0,2.0,H,3.0,0.0,H,M Clattenburg,8.0,23.0,6.0,5.0,14.0,6.0,2.0,6.0,2.0,1.0,0.0,0.0,2.8,3.2,2.8,EPLS201617,5.0,4.0
2.0,28.0,4288,18/09/2016,Crystal Palace,Stoke,4.0,1.0,H,2.0,0.0,H,C Pawson,14.0,11.0,8.0,4.0,15.0,9.0,10.0,5.0,2.0,1.0,0.0,0.0,2.0,3.5,4.2,EPLS201617,2.0,28.0
13.0,30.0,4289,18/09/2016,Southampton,Swansea,1.0,0.0,H,0.0,0.0,D,M Jones,19.0,9.0,6.0,3.0,14.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,1.7,3.8,5.75,EPLS201617,13.0,30.0
6.0,29.0,4290,18/09/2016,Tottenham,Sunderland,1.0,0.0,H,0.0,0.0,D,M Dean,31.0,6.0,9.0,2.0,7.0,16.0,14.0,1.0,1.0,5.0,0.0,1.0,1.33,5.5,11.0,EPLS201617,6.0,29.0
33.0,11.0,4291,18/09/2016,Watford,Man United,3.0,1.0,H,1.0,0.0,H,M Oliver,10.0,15.0,5.0,2.0,14.0,19.0,5.0,7.0,3.0,4.0,0.0,0.0,6.0,4.2,1.62,EPLS201617,33.0,11.0
12.0,15.0,4292,24/09/2016,Arsenal,Chelsea,3.0,0.0,H,3.0,0.0,H,M Oliver,14.0,9.0,5.0,2.0,9.0,11.0,9.0,1.0,0.0,2.0,0.0,0.0,2.4,3.5,3.1,EPLS201617,12.0,15.0
21.0,9.0,4293,24/09/2016,Bournemouth,Everton,1.0,0.0,H,1.0,0.0,H,R Madley,12.0,13.0,1.0,2.0,10.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0,3.6,3.5,2.15,EPLS201617,21.0,9.0
3.0,34.0,4294,24/09/2016,Liverpool,Hull,5.0,1.0,H,3.0,0.0,H,A Marriner,32.0,2.0,12.0,1.0,8.0,8.0,13.0,2.0,1.0,2.0,0.0,1.0,1.22,7.0,15.0,EPLS201617,3.0,34.0
11.0,16.0,4295,24/09/2016,Man United,Leicester,4.0,1.0,H,4.0,0.0,H,M Dean,16.0,10.0,7.0,3.0,9.0,12.0,8.0,6.0,0.0,2.0,0.0,0.0,1.73,3.9,5.25,EPLS201617,11.0,16.0
37.0,6.0,4296,24/09/2016,Middlesbrough,Tottenham,1.0,2.0,A,0.0,2.0,A,G Scott,6.0,19.0,2.0,5.0,14.0,9.0,2.0,10.0,2.0,1.0,0.0,0.0,3.75,3.5,2.1,EPLS201617,37.0,6.0
28.0,5.0,4297,24/09/2016,Stoke,West Brom,1.0,1.0,D,0.0,0.0,D,M Atkinson,12.0,9.0,2.0,3.0,9.0,13.0,6.0,6.0,3.0,4.0,0.0,0.0,2.38,3.3,3.3,EPLS201617,28.0,5.0
29.0,2.0,4298,24/09/2016,Sunderland,Crystal Palace,2.0,3.0,A,1.0,0.0,H,A Taylor,11.0,20.0,4.0,4.0,15.0,12.0,3.0,5.0,0.0,2.0,0.0,0.0,2.88,3.25,2.7,EPLS201617,29.0,2.0
30.0,20.0,4299,24/09/2016,Swansea,Man City,1.0,3.0,A,1.0,1.0,D,N Swarbrick,13.0,18.0,5.0,4.0,15.0,9.0,2.0,7.0,2.0,4.0,0.0,0.0,9.0,5.5,1.36,EPLS201617,30.0,20.0
4.0,13.0,4300,25/09/2016,West Ham,Southampton,0.0,3.0,A,0.0,1.0,A,J Moss,13.0,18.0,1.0,9.0,9.0,14.0,6.0,2.0,5.0,2.0,0.0,0.0,2.8,3.3,2.75,EPLS201617,4.0,13.0
19.0,33.0,4301,26/09/2016,Burnley,Watford,2.0,0.0,H,1.0,0.0,H,M Jones,13.0,12.0,4.0,3.0,11.0,15.0,7.0,6.0,1.0,3.0,0.0,0.0,2.9,3.2,2.7,EPLS201617,19.0,33.0
9.0,2.0,4302,30/09/2016,Everton,Crystal Palace,1.0,1.0,D,1.0,0.0,H,J Moss,13.0,10.0,3.0,2.0,16.0,11.0,10.0,9.0,5.0,4.0,0.0,0.0,1.73,4.0,5.0,EPLS201617,9.0,2.0
34.0,15.0,4303,10/01/2016,Hull,Chelsea,0.0,2.0,A,0.0,0.0,D,A Taylor,8.0,22.0,3.0,9.0,13.0,15.0,5.0,7.0,2.0,2.0,0.0,0.0,7.5,4.5,1.5,EPLS201617,34.0,15.0
29.0,5.0,4304,10/01/2016,Sunderland,West Brom,1.0,1.0,D,0.0,1.0,A,S Attwell,7.0,17.0,2.0,7.0,7.0,13.0,6.0,5.0,1.0,3.0,0.0,0.0,2.5,3.25,3.2,EPLS201617,29.0,5.0
30.0,3.0,4305,10/01/2016,Swansea,Liverpool,1.0,2.0,A,1.0,0.0,H,M Oliver,8.0,18.0,3.0,6.0,11.0,9.0,3.0,10.0,2.0,2.0,0.0,0.0,8.0,4.75,1.45,EPLS201617,30.0,3.0
33.0,21.0,4306,10/01/2016,Watford,Bournemouth,2.0,2.0,D,0.0,1.0,A,M Dean,17.0,11.0,7.0,2.0,17.0,12.0,4.0,5.0,3.0,4.0,0.0,0.0,2.38,3.3,3.3,EPLS201617,33.0,21.0
4.0,37.0,4307,10/01/2016,West Ham,Middlesbrough,1.0,1.0,D,0.0,0.0,D,N Swarbrick,19.0,9.0,2.0,3.0,13.0,12.0,4.0,5.0,2.0,3.0,0.0,0.0,2.25,3.4,3.5,EPLS201617,4.0,37.0
19.0,12.0,4308,10/02/2016,Burnley,Arsenal,0.0,1.0,A,0.0,0.0,D,C Pawson,10.0,18.0,1.0,3.0,2.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,1.4,EPLS201617,19.0,12.0
16.0,13.0,4309,10/02/2016,Leicester,Southampton,0.0,0.0,D,0.0,0.0,D,M Atkinson,9.0,11.0,1.0,5.0,9.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0,2.25,3.4,3.5,EPLS201617,16.0,13.0
11.0,28.0,4310,10/02/2016,Man United,Stoke,1.0,1.0,D,0.0,0.0,D,R Madley,24.0,7.0,9.0,6.0,14.0,9.0,13.0,2.0,3.0,0.0,0.0,0.0,1.33,5.75,10.0,EPLS201617,11.0,28.0
6.0,20.0,4311,10/02/2016,Tottenham,Man City,2.0,0.0,H,2.0,0.0,H,A Marriner,13.0,12.0,7.0,6.0,20.0,10.0,4.0,3.0,2.0,2.0,0.0,0.0,3.0,3.5,2.5,EPLS201617,6.0,20.0
12.0,30.0,4312,15/10/2016,Arsenal,Swansea,3.0,2.0,H,2.0,1.0,H,J Moss,16.0,13.0,6.0,6.0,7.0,10.0,5.0,6.0,0.0,1.0,1.0,0.0,1.29,6.5,11.0,EPLS201617,12.0,30.0
21.0,34.0,4313,15/10/2016,Bournemouth,Hull,6.0,1.0,H,3.0,1.0,H,L Mason,22.0,11.0,10.0,4.0,8.0,14.0,5.0,4.0,0.0,3.0,0.0,0.0,1.85,3.5,5.0,EPLS201617,21.0,34.0
15.0,16.0,4314,15/10/2016,Chelsea,Leicester,3.0,0.0,H,2.0,0.0,H,A Marriner,16.0,5.0,6.0,0.0,6.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,1.57,4.5,6.0,EPLS201617,15.0,16.0
2.0,4.0,4315,15/10/2016,Crystal Palace,West Ham,0.0,1.0,A,0.0,1.0,A,M Atkinson,12.0,12.0,3.0,4.0,12.0,13.0,7.0,6.0,1.0,3.0,0.0,1.0,2.15,3.5,3.6,EPLS201617,2.0,4.0
20.0,9.0,4316,15/10/2016,Man City,Everton,1.0,1.0,D,0.0,0.0,D,M Oliver,19.0,3.0,8.0,2.0,7.0,9.0,13.0,1.0,0.0,2.0,0.0,0.0,1.5,4.75,7.0,EPLS201617,20.0,9.0
28.0,29.0,4317,15/10/2016,Stoke,Sunderland,2.0,0.0,H,2.0,0.0,H,M Jones,18.0,11.0,6.0,1.0,10.0,13.0,6.0,4.0,1.0,1.0,0.0,0.0,2.0,3.6,4.0,EPLS201617,28.0,29.0
5.0,6.0,4318,15/10/2016,West Brom,Tottenham,1.0,1.0,D,0.0,0.0,D,K Friend,8.0,20.0,4.0,8.0,14.0,10.0,5.0,8.0,2.0,2.0,0.0,0.0,5.5,3.8,1.73,EPLS201617,5.0,6.0
37.0,33.0,4319,16/10/2016,Middlesbrough,Watford,0.0,1.0,A,0.0,0.0,D,R East,10.0,4.0,3.0,2.0,15.0,10.0,4.0,6.0,4.0,1.0,0.0,0.0,2.25,3.3,3.6,EPLS201617,37.0,33.0
13.0,19.0,4320,16/10/2016,Southampton,Burnley,3.0,1.0,H,0.0,0.0,D,M Dean,34.0,6.0,14.0,1.0,11.0,10.0,8.0,4.0,1.0,2.0,0.0,0.0,1.4,4.8,9.5,EPLS201617,13.0,19.0
3.0,11.0,4321,17/10/2016,Liverpool,Man United,0.0,0.0,D,0.0,0.0,D,A Taylor,9.0,7.0,3.0,1.0,14.0,20.0,3.0,1.0,0.0,4.0,0.0,0.0,2.2,3.5,3.5,EPLS201617,3.0,11.0
12.0,37.0,4322,22/10/2016,Arsenal,Middlesbrough,0.0,0.0,D,0.0,0.0,D,M Dean,9.0,11.0,5.0,4.0,6.0,13.0,8.0,3.0,1.0,0.0,0.0,0.0,1.25,6.5,15.0,EPLS201617,12.0,37.0
21.0,6.0,4323,22/10/2016,Bournemouth,Tottenham,0.0,0.0,D,0.0,0.0,D,C Pawson,8.0,16.0,1.0,4.0,10.0,15.0,7.0,4.0,2.0,4.0,0.0,0.0,4.2,3.6,1.95,EPLS201617,21.0,6.0
19.0,9.0,4324,22/10/2016,Burnley,Everton,2.0,1.0,H,1.0,0.0,H,M Jones,9.0,20.0,3.0,8.0,16.0,15.0,2.0,8.0,2.0,3.0,0.0,0.0,6.0,3.8,1.67,EPLS201617,19.0,9.0
34.0,28.0,4325,22/10/2016,Hull,Stoke,0.0,2.0,A,0.0,1.0,A,K Friend,9.0,12.0,2.0,6.0,16.0,8.0,5.0,7.0,2.0,3.0,0.0,0.0,3.1,3.3,2.5,EPLS201617,34.0,28.0
16.0,2.0,4326,22/10/2016,Leicester,Crystal Palace,3.0,1.0,H,1.0,0.0,H,M Oliver,17.0,23.0,4.0,7.0,10.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,2.05,3.5,3.9,EPLS201617,16.0,2.0
3.0,5.0,4327,22/10/2016,Liverpool,West Brom,2.0,1.0,H,2.0,0.0,H,N Swarbrick,21.0,6.0,7.0,1.0,9.0,13.0,3.0,2.0,1.0,3.0,0.0,0.0,1.29,6.0,13.0,EPLS201617,3.0,5.0
30.0,33.0,4328,22/10/2016,Swansea,Watford,0.0,0.0,D,0.0,0.0,D,P Tierney,11.0,10.0,5.0,2.0,15.0,16.0,7.0,2.0,2.0,1.0,0.0,0.0,2.38,3.3,3.3,EPLS201617,30.0,33.0
4.0,29.0,4329,22/10/2016,West Ham,Sunderland,1.0,0.0,H,0.0,0.0,D,R Madley,20.0,10.0,3.0,2.0,10.0,13.0,6.0,2.0,2.0,5.0,0.0,0.0,1.67,4.0,5.75,EPLS201617,4.0,29.0
15.0,11.0,4330,23/10/2016,Chelsea,Man United,4.0,0.0,H,2.0,0.0,H,M Atkinson,14.0,16.0,6.0,5.0,7.0,17.0,5.0,7.0,3.0,2.0,0.0,0.0,2.15,3.4,3.8,EPLS201617,15.0,11.0
20.0,13.0,4331,23/10/2016,Man City,Southampton,1.0,1.0,D,0.0,1.0,A,M Clattenburg,14.0,6.0,3.0,2.0,11.0,10.0,10.0,3.0,3.0,3.0,0.0,0.0,1.5,4.5,7.5,EPLS201617,20.0,13.0
2.0,3.0,4332,29/10/2016,Crystal Palace,Liverpool,2.0,4.0,A,2.0,3.0,A,A Marriner,7.0,17.0,6.0,10.0,15.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,5.25,4.0,1.7,EPLS201617,2.0,3.0
11.0,19.0,4333,29/10/2016,Man United,Burnley,0.0,0.0,D,0.0,0.0,D,M Clattenburg,37.0,7.0,11.0,1.0,12.0,9.0,19.0,1.0,1.0,3.0,1.0,0.0,1.2,7.0,19.0,EPLS201617,11.0,19.0
37.0,21.0,4334,29/10/2016,Middlesbrough,Bournemouth,2.0,0.0,H,1.0,0.0,H,S Attwell,10.0,15.0,3.0,3.0,3.0,5.0,4.0,7.0,1.0,1.0,0.0,0.0,2.5,3.2,3.2,EPLS201617,37.0,21.0
29.0,12.0,4335,29/10/2016,Sunderland,Arsenal,1.0,4.0,A,0.0,1.0,A,M Atkinson,3.0,21.0,1.0,7.0,9.0,13.0,0.0,8.0,4.0,3.0,0.0,0.0,9.0,5.0,1.4,EPLS201617,29.0,12.0
6.0,16.0,4336,29/10/2016,Tottenham,Leicester,1.0,1.0,D,1.0,0.0,H,R Madley,22.0,6.0,5.0,1.0,11.0,20.0,8.0,1.0,3.0,4.0,0.0,0.0,1.62,4.2,6.0,EPLS201617,6.0,16.0
33.0,34.0,4337,29/10/2016,Watford,Hull,1.0,0.0,H,0.0,0.0,D,J Moss,22.0,8.0,0.0,2.0,13.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0,1.75,3.75,5.25,EPLS201617,33.0,34.0
5.0,20.0,4338,29/10/2016,West Brom,Man City,0.0,4.0,A,0.0,2.0,A,L Mason,9.0,21.0,1.0,8.0,17.0,10.0,1.0,7.0,4.0,3.0,0.0,0.0,8.0,4.75,1.44,EPLS201617,5.0,20.0
9.0,4.0,4339,30/10/2016,Everton,West Ham,2.0,0.0,H,0.0,0.0,D,A Taylor,17.0,13.0,6.0,3.0,15.0,12.0,8.0,8.0,2.0,3.0,0.0,0.0,1.8,3.8,4.75,EPLS201617,9.0,4.0
13.0,15.0,4340,30/10/2016,Southampton,Chelsea,0.0,2.0,A,0.0,1.0,A,M Jones,9.0,13.0,1.0,7.0,13.0,16.0,7.0,3.0,0.0,0.0,0.0,0.0,3.2,3.4,2.4,EPLS201617,13.0,15.0
28.0,30.0,4341,31/10/2016,Stoke,Swansea,3.0,1.0,H,1.0,1.0,D,M Oliver,17.0,14.0,4.0,6.0,7.0,14.0,6.0,4.0,2.0,0.0,0.0,0.0,2.05,3.6,3.8,EPLS201617,28.0,30.0
21.0,29.0,4342,11/05/2016,Bournemouth,Sunderland,1.0,2.0,A,1.0,1.0,D,M Dean,22.0,9.0,7.0,4.0,14.0,17.0,12.0,2.0,3.0,2.0,0.0,1.0,1.65,4.2,5.5,EPLS201617,21.0,29.0
19.0,2.0,4343,11/05/2016,Burnley,Crystal Palace,3.0,2.0,H,2.0,0.0,H,A Taylor,14.0,16.0,7.0,5.0,11.0,12.0,4.0,7.0,1.0,2.0,0.0,0.0,3.3,3.3,2.38,EPLS201617,19.0,2.0
15.0,9.0,4344,11/05/2016,Chelsea,Everton,5.0,0.0,H,3.0,0.0,H,R Madley,21.0,1.0,9.0,0.0,5.0,16.0,4.0,2.0,0.0,3.0,0.0,0.0,1.53,4.33,7.0,EPLS201617,15.0,9.0
20.0,37.0,4345,11/05/2016,Man City,Middlesbrough,1.0,1.0,D,1.0,0.0,H,K Friend,25.0,5.0,7.0,3.0,7.0,15.0,8.0,2.0,1.0,3.0,0.0,0.0,1.22,7.0,15.0,EPLS201617,20.0,37.0
4.0,28.0,4346,11/05/2016,West Ham,Stoke,1.0,1.0,D,0.0,0.0,D,A Marriner,9.0,12.0,2.0,4.0,11.0,10.0,6.0,4.0,4.0,1.0,0.0,0.0,2.0,3.6,4.0,EPLS201617,4.0,28.0
