HomeTeamId,AwayTeamId,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,homeTeamID,awayTeamID
1.0,22.0,3087,20/09/2025,Fulham,Brentford,3.0,1.0,H,2.0,1.0,H,M Oliver,14.0,8.0,3.0,3.0,11.0,13.0,2.0,10.0,4.0,1.0,0.0,0.0,2.0,3.4,3.8,EPLS202526,1.0,22.0
21.0,14.0,3088,21/09/2025,Bournemouth,Newcastle,0.0,0.0,D,0.0,0.0,D,R Jones,11.0,4.0,2.0,1.0,7.0,10.0,5.0,2.0,2.0,1.0,0.0,0.0,2.5,3.5,2.7,EPLS202526,21.0,14.0
29.0,17.0,3089,21/09/2025,Sunderland,Aston Villa,1.0,1.0,D,0.0,0.0,D,S Barrott,14.0,12.0,4.0,2.0,14.0,8.0,6.0,5.0,2.0,1.0,1.0,0.0,3.4,3.5,2.1,EPLS202526,29.0,17.0
12.0,20.0,3090,21/09/2025,Arsenal,Man City,1.0,1.0,D,0.0,1.0,A,S Attwell,12.0,5.0,3.0,3.0,11.0,10.0,11.0,2.0,1.0,2.0,0.0,0.0,1.85,3.9,3.8,EPLS202526,12.0,20.0
22.0,11.0,3091,27/09/2025,Brentford,Man United,3.0,1.0,H,2.0,1.0,H,C Pawson,10.0,14.0,8.0,6.0,14.0,10.0,4.0,2.0,2.0,2.0,0.0,0.0,3.4,3.8,2.0,EPLS202526,22.0,11.0
15.0,7.0,3092,27/09/2025,Chelsea,Brighton,1.0,3.0,A,1.0,0.0,H,S Hooper,13.0,12.0,3.0,3.0,9.0,16.0,5.0,7.0,3.0,5.0,1.0,0.0,1.85,3.8,3.8,EPLS202526,15.0,7.0
2.0,3.0,3093,27/09/2025,Crystal Palace,Liverpool,2.0,1.0,H,1.0,0.0,H,C Kavanagh,16.0,20.0,7.0,4.0,10.0,8.0,2.0,6.0,1.0,3.0,0.0,0.0,3.8,3.8,1.9,EPLS202526,2.0,3.0
10.0,21.0,3094,27/09/2025,Leeds,Bournemouth,2.0,2.0,D,1.0,1.0,D,M Oliver,19.0,12.0,8.0,5.0,12.0,13.0,7.0,4.0,2.0,2.0,0.0,0.0,3.1,3.25,2.38,EPLS202526,10.0,21.0
20.0,19.0,3095,27/09/2025,Man City,Burnley,5.0,1.0,H,1.0,1.0,D,R Jones,21.0,9.0,8.0,2.0,5.0,7.0,10.0,2.0,1.0,3.0,0.0,0.0,1.17,7.5,15.0,EPLS202526,20.0,19.0
23.0,29.0,3096,27/09/2025,Nott'm Forest,Sunderland,0.0,1.0,A,0.0,1.0,A,T Harrington,22.0,11.0,6.0,3.0,11.0,6.0,7.0,4.0,4.0,2.0,0.0,0.0,1.75,3.75,4.5,EPLS202526,23.0,29.0
6.0,18.0,3097,27/09/2025,Tottenham,Wolves,1.0,1.0,D,0.0,0.0,D,M Salisbury,10.0,9.0,3.0,3.0,9.0,11.0,10.0,9.0,3.0,2.0,0.0,0.0,1.5,4.5,6.0,EPLS202526,6.0,18.0
17.0,1.0,3098,28/09/2025,Aston Villa,Fulham,3.0,1.0,H,1.0,1.0,D,A Madley,9.0,11.0,4.0,4.0,10.0,13.0,2.0,8.0,1.0,4.0,0.0,0.0,2.3,3.1,3.4,EPLS202526,17.0,1.0
14.0,12.0,3099,28/09/2025,Newcastle,Arsenal,1.0,2.0,A,1.0,0.0,H,J Gillett,8.0,20.0,3.0,7.0,8.0,9.0,7.0,12.0,2.0,1.0,0.0,0.0,3.6,3.4,2.1,EPLS202526,14.0,12.0
9.0,4.0,3100,29/09/2025,Everton,West Ham,1.0,1.0,D,1.0,0.0,H,S Barrott,12.0,14.0,6.0,3.0,7.0,16.0,3.0,5.0,3.0,4.0,0.0,0.0,1.7,3.75,5.0,EPLS202526,9.0,4.0
