HomeTeamId,AwayTeamId,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,homeTeamID,awayTeamID
18.0,33.0,2347,28/09/2019,Wolves,Watford,2.0,0.0,H,1.0,0.0,H,P Tierney,6.0,14.0,2.0,5.0,5.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,1.85,3.4,4.5,EPLS201920,18.0,33.0
9.0,20.0,2348,28/09/2019,Everton,Man City,1.0,3.0,A,1.0,1.0,D,M Oliver,12.0,20.0,8.0,9.0,4.0,8.0,5.0,2.0,2.0,2.0,0.0,0.0,10.0,5.5,1.3,EPLS201920,9.0,20.0
16.0,14.0,2349,29/09/2019,Leicester,Newcastle,5.0,0.0,H,1.0,0.0,H,C Pawson,13.0,3.0,5.0,0.0,12.0,9.0,9.0,0.0,1.0,1.0,0.0,1.0,1.5,4.0,7.5,EPLS201920,16.0,14.0
11.0,12.0,2350,30/09/2019,Man United,Arsenal,1.0,1.0,D,1.0,0.0,H,K Friend,16.0,10.0,4.0,5.0,18.0,13.0,8.0,7.0,4.0,2.0,0.0,0.0,2.37,3.5,2.9,EPLS201920,11.0,12.0
7.0,6.0,2351,10/05/2019,Brighton,Tottenham,3.0,0.0,H,2.0,0.0,H,J Moss,17.0,8.0,6.0,3.0,11.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0,3.9,3.6,1.9,EPLS201920,7.0,6.0
19.0,9.0,2352,10/05/2019,Burnley,Everton,1.0,0.0,H,0.0,0.0,D,G Scott,9.0,11.0,3.0,2.0,5.0,12.0,7.0,9.0,2.0,1.0,0.0,1.0,2.87,3.3,2.5,EPLS201920,19.0,9.0
3.0,16.0,2353,10/05/2019,Liverpool,Leicester,2.0,1.0,H,1.0,0.0,H,C Kavanagh,18.0,2.0,8.0,1.0,9.0,17.0,4.0,6.0,1.0,4.0,0.0,0.0,1.44,4.75,7.0,EPLS201920,3.0,16.0
32.0,17.0,2354,10/05/2019,Norwich,Aston Villa,1.0,5.0,A,0.0,2.0,A,A Madley,21.0,22.0,5.0,12.0,14.0,17.0,10.0,6.0,1.0,3.0,0.0,0.0,2.37,3.6,2.8,EPLS201920,32.0,17.0
33.0,8.0,2355,10/05/2019,Watford,Sheffield United,0.0,0.0,D,0.0,0.0,D,A Marriner,8.0,9.0,2.0,3.0,7.0,6.0,7.0,7.0,0.0,2.0,0.0,0.0,2.05,3.4,3.6,EPLS201920,33.0,8.0
4.0,2.0,2356,10/05/2019,West Ham,Crystal Palace,1.0,2.0,A,0.0,0.0,D,M Oliver,9.0,7.0,4.0,4.0,11.0,7.0,2.0,2.0,3.0,2.0,0.0,0.0,1.95,3.6,3.8,EPLS201920,4.0,2.0
12.0,21.0,2357,10/06/2019,Arsenal,Bournemouth,1.0,0.0,H,1.0,0.0,H,M Atkinson,12.0,10.0,2.0,2.0,12.0,6.0,14.0,5.0,1.0,2.0,0.0,0.0,1.44,4.75,7.0,EPLS201920,12.0,21.0
20.0,18.0,2358,10/06/2019,Man City,Wolves,0.0,2.0,A,0.0,0.0,D,C Pawson,18.0,7.0,2.0,2.0,11.0,14.0,9.0,1.0,5.0,2.0,0.0,0.0,1.12,9.0,21.0,EPLS201920,20.0,18.0
13.0,15.0,2359,10/06/2019,Southampton,Chelsea,1.0,4.0,A,1.0,3.0,A,P Tierney,10.0,13.0,3.0,7.0,8.0,15.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,3.8,1.85,EPLS201920,13.0,15.0
14.0,11.0,2360,10/06/2019,Newcastle,Man United,1.0,0.0,H,0.0,0.0,D,M Dean,12.0,12.0,2.0,3.0,12.0,10.0,4.0,6.0,3.0,3.0,0.0,0.0,4.5,3.5,1.85,EPLS201920,14.0,11.0
9.0,4.0,2361,19/10/2019,Everton,West Ham,2.0,0.0,H,1.0,0.0,H,P Tierney,19.0,8.0,10.0,4.0,15.0,15.0,11.0,2.0,2.0,2.0,0.0,0.0,1.95,3.75,3.75,EPLS201920,9.0,4.0
17.0,7.0,2362,19/10/2019,Aston Villa,Brighton,2.0,1.0,H,1.0,1.0,D,D Coote,24.0,20.0,8.0,5.0,9.0,17.0,7.0,5.0,1.0,2.0,0.0,1.0,2.35,3.4,3.0,EPLS201920,17.0,7.0
21.0,32.0,2363,19/10/2019,Bournemouth,Norwich,0.0,0.0,D,0.0,0.0,D,L Mason,11.0,10.0,2.0,1.0,8.0,11.0,6.0,7.0,1.0,3.0,0.0,0.0,1.72,4.2,4.2,EPLS201920,21.0,32.0
15.0,14.0,2364,19/10/2019,Chelsea,Newcastle,1.0,0.0,H,0.0,0.0,D,A Marriner,16.0,5.0,8.0,0.0,9.0,12.0,11.0,0.0,2.0,1.0,0.0,0.0,1.3,5.5,10.0,EPLS201920,15.0,14.0
16.0,19.0,2365,19/10/2019,Leicester,Burnley,2.0,1.0,H,1.0,1.0,D,J Moss,19.0,13.0,3.0,4.0,4.0,10.0,9.0,4.0,0.0,3.0,0.0,0.0,1.57,4.0,6.0,EPLS201920,16.0,19.0
6.0,33.0,2366,19/10/2019,Tottenham,Watford,1.0,1.0,D,0.0,1.0,A,C Kavanagh,12.0,7.0,2.0,2.0,5.0,9.0,11.0,2.0,4.0,3.0,0.0,0.0,1.4,5.0,7.5,EPLS201920,6.0,33.0
18.0,13.0,2367,19/10/2019,Wolves,Southampton,1.0,1.0,D,0.0,0.0,D,P Bankes,4.0,14.0,1.0,5.0,10.0,17.0,1.0,3.0,3.0,2.0,0.0,0.0,1.8,3.6,4.5,EPLS201920,18.0,13.0
2.0,20.0,2368,19/10/2019,Crystal Palace,Man City,0.0,2.0,A,0.0,2.0,A,A Taylor,7.0,21.0,2.0,10.0,8.0,10.0,1.0,8.0,1.0,1.0,0.0,0.0,12.0,7.0,1.22,EPLS201920,2.0,20.0
11.0,3.0,2369,20/10/2019,Man United,Liverpool,1.0,1.0,D,1.0,0.0,H,M Atkinson,7.0,10.0,2.0,4.0,6.0,14.0,3.0,1.0,0.0,1.0,0.0,0.0,5.25,3.8,1.65,EPLS201920,11.0,3.0
8.0,12.0,2370,21/10/2019,Sheffield United,Arsenal,1.0,0.0,H,1.0,0.0,H,M Dean,8.0,9.0,2.0,3.0,10.0,12.0,7.0,12.0,4.0,4.0,0.0,0.0,3.9,3.75,1.9,EPLS201920,8.0,12.0
13.0,16.0,2371,25/10/2019,Southampton,Leicester,0.0,9.0,A,0.0,5.0,A,A Marriner,6.0,25.0,3.0,15.0,3.0,12.0,2.0,7.0,0.0,0.0,1.0,0.0,3.1,3.4,2.3,EPLS201920,13.0,16.0
20.0,17.0,2372,26/10/2019,Man City,Aston Villa,3.0,0.0,H,0.0,0.0,D,G Scott,25.0,11.0,9.0,5.0,10.0,5.0,13.0,7.0,1.0,1.0,1.0,0.0,1.08,11.0,26.0,EPLS201920,20.0,17.0
7.0,9.0,2373,26/10/2019,Brighton,Everton,3.0,2.0,H,1.0,1.0,D,A Madley,8.0,10.0,4.0,6.0,12.0,12.0,0.0,5.0,2.0,1.0,0.0,0.0,2.9,3.25,2.5,EPLS201920,7.0,9.0
33.0,21.0,2374,26/10/2019,Watford,Bournemouth,0.0,0.0,D,0.0,0.0,D,M Dean,7.0,15.0,3.0,5.0,14.0,8.0,5.0,10.0,5.0,3.0,0.0,0.0,2.15,3.6,3.25,EPLS201920,33.0,21.0
4.0,8.0,2375,26/10/2019,West Ham,Sheffield United,1.0,1.0,D,1.0,0.0,H,D Coote,12.0,10.0,4.0,4.0,7.0,10.0,10.0,4.0,2.0,2.0,0.0,0.0,2.1,3.5,3.5,EPLS201920,4.0,8.0
19.0,15.0,2376,26/10/2019,Burnley,Chelsea,2.0,4.0,A,0.0,2.0,A,M Oliver,13.0,16.0,5.0,7.0,7.0,8.0,5.0,6.0,3.0,2.0,0.0,0.0,4.5,4.0,1.72,EPLS201920,19.0,15.0
14.0,18.0,2377,27/10/2019,Newcastle,Wolves,1.0,1.0,D,1.0,0.0,H,K Friend,13.0,13.0,2.0,5.0,8.0,15.0,3.0,6.0,2.0,2.0,1.0,0.0,3.0,3.1,2.55,EPLS201920,14.0,18.0
12.0,2.0,2378,27/10/2019,Arsenal,Crystal Palace,2.0,2.0,D,2.0,1.0,H,M Atkinson,15.0,10.0,6.0,4.0,18.0,9.0,12.0,5.0,2.0,0.0,0.0,0.0,1.45,4.75,6.5,EPLS201920,12.0,2.0
3.0,6.0,2379,27/10/2019,Liverpool,Tottenham,2.0,1.0,H,0.0,1.0,A,A Taylor,21.0,11.0,13.0,4.0,9.0,11.0,8.0,3.0,3.0,3.0,0.0,0.0,1.5,4.33,6.5,EPLS201920,3.0,6.0
32.0,11.0,2380,27/10/2019,Norwich,Man United,1.0,3.0,A,0.0,2.0,A,S Attwell,10.0,21.0,3.0,11.0,13.0,10.0,1.0,10.0,2.0,2.0,0.0,0.0,4.33,4.0,1.75,EPLS201920,32.0,11.0
21.0,11.0,2381,11/02/2019,Bournemouth,Man United,1.0,0.0,H,1.0,0.0,H,C Kavanagh,12.0,15.0,6.0,4.0,14.0,12.0,4.0,10.0,4.0,3.0,0.0,0.0,3.25,3.6,2.15,EPLS201920,21.0,11.0
12.0,18.0,2382,11/02/2019,Arsenal,Wolves,1.0,1.0,D,1.0,0.0,H,M Oliver,10.0,25.0,4.0,8.0,6.0,15.0,8.0,9.0,0.0,2.0,0.0,0.0,1.75,3.75,4.75,EPLS201920,12.0,18.0
17.0,3.0,2383,11/02/2019,Aston Villa,Liverpool,1.0,2.0,A,1.0,0.0,H,J Moss,5.0,25.0,2.0,6.0,12.0,9.0,2.0,10.0,1.0,2.0,0.0,0.0,9.0,5.0,1.33,EPLS201920,17.0,3.0
7.0,32.0,2384,11/02/2019,Brighton,Norwich,2.0,0.0,H,0.0,0.0,D,K Friend,21.0,7.0,5.0,0.0,11.0,8.0,8.0,3.0,0.0,1.0,0.0,0.0,1.72,4.2,4.33,EPLS201920,7.0,32.0
20.0,13.0,2385,11/02/2019,Man City,Southampton,2.0,1.0,H,0.0,1.0,A,L Mason,26.0,3.0,4.0,3.0,11.0,10.0,17.0,0.0,3.0,1.0,0.0,0.0,1.07,13.0,23.0,EPLS201920,20.0,13.0
