HomeTeamId,AwayTeamId,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,homeTeamID,awayTeamID
27.0,26.0,1165,27/08/2011,Wigan,QPR,2.0,0.0,H,1.0,0.0,H,M Oliver,13.0,19.0,10.0,9.0,13.0,8.0,8.0,7.0,2.0,0.0,0.0,0.0,2.25,3.3,3.25,EPLS201112,27.0,26.0
11.0,12.0,1166,28/08/2011,Man United,Arsenal,8.0,2.0,H,3.0,1.0,H,H Webb,25.0,19.0,15.0,13.0,9.0,7.0,3.0,5.0,2.0,3.0,0.0,1.0,1.5,4.33,6.5,EPLS201112,11.0,12.0
14.0,1.0,1167,28/08/2011,Newcastle,Fulham,2.0,1.0,H,0.0,0.0,D,K Friend,13.0,16.0,9.0,9.0,19.0,8.0,6.0,6.0,2.0,1.0,0.0,0.0,2.1,3.25,3.75,EPLS201112,14.0,1.0
6.0,20.0,1168,28/08/2011,Tottenham,Man City,1.0,5.0,A,0.0,2.0,A,P Dowd,15.0,22.0,10.0,12.0,11.0,9.0,10.0,5.0,2.0,4.0,0.0,0.0,2.88,3.3,2.5,EPLS201112,6.0,20.0
5.0,28.0,1169,28/08/2011,West Brom,Stoke,0.0,1.0,A,0.0,0.0,D,M Dean,16.0,7.0,7.0,1.0,9.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,2.1,3.25,3.75,EPLS201112,5.0,28.0
12.0,30.0,1170,09/10/2011,Arsenal,Swansea,1.0,0.0,H,1.0,0.0,H,S Attwell,18.0,10.0,8.0,5.0,10.0,7.0,4.0,5.0,3.0,2.0,0.0,0.0,1.36,4.75,9.0,EPLS201112,12.0,30.0
31.0,11.0,1171,09/10/2011,Bolton,Man United,0.0,5.0,A,0.0,3.0,A,A Marriner,20.0,13.0,13.0,9.0,14.0,1.0,5.0,7.0,2.0,0.0,0.0,0.0,9.0,4.5,1.4,EPLS201112,31.0,11.0
9.0,17.0,1172,09/10/2011,Everton,Aston Villa,2.0,2.0,D,1.0,0.0,H,M Oliver,17.0,7.0,10.0,3.0,13.0,11.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,3.4,3.8,EPLS201112,9.0,17.0
20.0,27.0,1173,09/10/2011,Man City,Wigan,3.0,0.0,H,1.0,0.0,H,M Atkinson,23.0,9.0,10.0,5.0,6.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,1.17,7.0,17.0,EPLS201112,20.0,27.0
28.0,3.0,1174,09/10/2011,Stoke,Liverpool,1.0,0.0,H,1.0,0.0,H,M Clattenburg,3.0,20.0,1.0,11.0,12.0,13.0,2.0,12.0,0.0,1.0,0.0,0.0,3.25,3.3,2.25,EPLS201112,28.0,3.0
29.0,15.0,1175,09/10/2011,Sunderland,Chelsea,1.0,2.0,A,0.0,1.0,A,L Probert,14.0,16.0,7.0,8.0,7.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,5.0,3.75,1.7,EPLS201112,29.0,15.0
18.0,6.0,1176,09/10/2011,Wolves,Tottenham,0.0,2.0,A,0.0,0.0,D,P Walton,10.0,17.0,6.0,11.0,5.0,12.0,4.0,10.0,3.0,2.0,0.0,0.0,3.0,3.25,2.4,EPLS201112,18.0,6.0
1.0,25.0,1177,09/11/2011,Fulham,Blackburn,1.0,1.0,D,1.0,1.0,D,H Webb,13.0,10.0,8.0,5.0,7.0,12.0,11.0,2.0,3.0,1.0,0.0,0.0,1.67,3.6,5.5,EPLS201112,1.0,25.0
32.0,5.0,1178,09/11/2011,Norwich,West Brom,0.0,1.0,A,0.0,1.0,A,M Halsey,17.0,14.0,5.0,9.0,10.0,11.0,1.0,3.0,1.0,2.0,0.0,0.0,2.5,3.25,2.88,EPLS201112,32.0,5.0
26.0,14.0,1179,09/12/2011,QPR,Newcastle,0.0,0.0,D,0.0,0.0,D,P Dowd,14.0,8.0,5.0,3.0,10.0,15.0,6.0,4.0,1.0,3.0,0.0,0.0,2.4,3.25,3.0,EPLS201112,26.0,14.0
17.0,14.0,1180,17/09/2011,Aston Villa,Newcastle,1.0,1.0,D,1.0,0.0,H,N Swarbrick,10.0,21.0,2.0,13.0,13.0,10.0,4.0,9.0,1.0,1.0,0.0,0.0,1.91,3.4,4.2,EPLS201112,17.0,14.0
25.0,12.0,1181,17/09/2011,Blackburn,Arsenal,4.0,3.0,H,1.0,2.0,A,A Marriner,10.0,24.0,5.0,16.0,14.0,9.0,2.0,13.0,2.0,1.0,0.0,0.0,4.2,3.4,1.91,EPLS201112,25.0,12.0
31.0,32.0,1182,17/09/2011,Bolton,Norwich,1.0,2.0,A,0.0,2.0,A,H Webb,7.0,11.0,7.0,5.0,8.0,8.0,6.0,9.0,3.0,1.0,1.0,0.0,1.8,3.6,4.6,EPLS201112,31.0,32.0
9.0,27.0,1183,17/09/2011,Everton,Wigan,3.0,1.0,H,1.0,1.0,D,P Walton,17.0,9.0,10.0,4.0,14.0,8.0,4.0,9.0,2.0,1.0,0.0,0.0,1.5,4.0,7.0,EPLS201112,9.0,27.0
30.0,5.0,1184,17/09/2011,Swansea,West Brom,3.0,0.0,H,2.0,0.0,H,M Atkinson,7.0,13.0,5.0,8.0,4.0,9.0,2.0,8.0,1.0,2.0,0.0,0.0,2.63,3.2,2.75,EPLS201112,30.0,5.0
18.0,26.0,1185,17/09/2011,Wolves,QPR,0.0,3.0,A,0.0,2.0,A,A Taylor,13.0,17.0,6.0,12.0,15.0,13.0,4.0,8.0,2.0,3.0,0.0,0.0,1.91,3.4,4.2,EPLS201112,18.0,26.0
1.0,20.0,1186,18/09/2011,Fulham,Man City,2.0,2.0,D,0.0,1.0,A,M Clattenburg,14.0,18.0,11.0,11.0,10.0,9.0,6.0,9.0,1.0,1.0,0.0,0.0,6.5,3.8,1.57,EPLS201112,1.0,20.0
11.0,15.0,1187,18/09/2011,Man United,Chelsea,3.0,1.0,H,3.0,0.0,H,P Dowd,12.0,20.0,7.0,9.0,11.0,12.0,4.0,10.0,2.0,3.0,0.0,0.0,1.83,3.5,4.5,EPLS201112,11.0,15.0
29.0,28.0,1188,18/09/2011,Sunderland,Stoke,4.0,0.0,H,3.0,0.0,H,K Friend,8.0,9.0,7.0,5.0,15.0,12.0,6.0,5.0,1.0,2.0,0.0,0.0,2.4,3.2,3.1,EPLS201112,29.0,28.0
6.0,3.0,1189,18/09/2011,Tottenham,Liverpool,4.0,0.0,H,1.0,0.0,H,M Jones,24.0,5.0,16.0,2.0,10.0,9.0,4.0,1.0,1.0,4.0,0.0,2.0,2.63,3.4,2.63,EPLS201112,6.0,3.0
12.0,31.0,1190,24/09/2011,Arsenal,Bolton,3.0,0.0,H,0.0,0.0,D,M Clattenburg,23.0,3.0,14.0,3.0,7.0,9.0,9.0,2.0,0.0,1.0,0.0,1.0,1.44,4.5,7.0,EPLS201112,12.0,31.0
15.0,30.0,1191,24/09/2011,Chelsea,Swansea,4.0,1.0,H,2.0,0.0,H,M Dean,15.0,5.0,7.0,4.0,15.0,11.0,1.0,6.0,3.0,3.0,1.0,0.0,1.2,6.5,15.0,EPLS201112,15.0,30.0
3.0,18.0,1192,24/09/2011,Liverpool,Wolves,2.0,1.0,H,2.0,0.0,H,K Friend,14.0,11.0,6.0,6.0,15.0,6.0,7.0,2.0,3.0,4.0,0.0,0.0,1.36,4.5,10.0,EPLS201112,3.0,18.0
20.0,9.0,1193,24/09/2011,Man City,Everton,2.0,0.0,H,0.0,0.0,D,H Webb,18.0,7.0,8.0,3.0,9.0,13.0,7.0,5.0,1.0,5.0,0.0,0.0,1.44,4.33,7.5,EPLS201112,20.0,9.0
14.0,25.0,1194,24/09/2011,Newcastle,Blackburn,3.0,1.0,H,2.0,1.0,H,M Atkinson,19.0,4.0,8.0,1.0,6.0,16.0,4.0,2.0,0.0,4.0,0.0,1.0,1.83,3.5,4.5,EPLS201112,14.0,25.0
28.0,11.0,1195,24/09/2011,Stoke,Man United,1.0,1.0,D,0.0,1.0,A,P Walton,14.0,13.0,8.0,9.0,10.0,3.0,8.0,8.0,1.0,0.0,0.0,0.0,6.5,4.0,1.53,EPLS201112,28.0,11.0
5.0,1.0,1196,24/09/2011,West Brom,Fulham,0.0,0.0,D,0.0,0.0,D,S Attwell,8.0,18.0,5.0,9.0,6.0,14.0,1.0,1.0,0.0,3.0,0.0,0.0,2.3,3.25,3.25,EPLS201112,5.0,1.0
27.0,6.0,1197,24/09/2011,Wigan,Tottenham,1.0,2.0,A,0.0,2.0,A,J Moss,5.0,14.0,4.0,7.0,13.0,6.0,1.0,9.0,3.0,1.0,1.0,0.0,4.0,3.5,1.91,EPLS201112,27.0,6.0
26.0,17.0,1198,25/09/2011,QPR,Aston Villa,1.0,1.0,D,0.0,0.0,D,M Oliver,17.0,8.0,9.0,4.0,14.0,19.0,11.0,8.0,1.0,6.0,1.0,0.0,2.3,3.25,3.2,EPLS201112,26.0,17.0
32.0,29.0,1199,26/09/2011,Norwich,Sunderland,2.0,1.0,H,1.0,0.0,H,C Foy,11.0,12.0,8.0,6.0,3.0,7.0,7.0,4.0,2.0,1.0,0.0,0.0,2.5,3.4,2.8,EPLS201112,32.0,29.0
17.0,27.0,1200,10/01/2011,Aston Villa,Wigan,2.0,0.0,H,1.0,0.0,H,M Clattenburg,16.0,14.0,10.0,9.0,12.0,6.0,5.0,10.0,0.0,1.0,0.0,0.0,1.62,3.75,6.0,EPLS201112,17.0,27.0
25.0,20.0,1201,10/01/2011,Blackburn,Man City,0.0,4.0,A,0.0,0.0,D,P Dowd,5.0,19.0,4.0,12.0,9.0,14.0,4.0,5.0,1.0,1.0,0.0,0.0,6.5,3.75,1.57,EPLS201112,25.0,20.0
9.0,3.0,1202,10/01/2011,Everton,Liverpool,0.0,2.0,A,0.0,0.0,D,M Atkinson,12.0,15.0,4.0,9.0,15.0,9.0,5.0,9.0,1.0,1.0,1.0,0.0,3.1,3.2,2.4,EPLS201112,9.0,3.0
11.0,32.0,1203,10/01/2011,Man United,Norwich,2.0,0.0,H,0.0,0.0,D,S Attwell,17.0,13.0,9.0,6.0,9.0,6.0,10.0,3.0,1.0,0.0,0.0,0.0,1.17,7.0,17.0,EPLS201112,11.0,32.0
29.0,5.0,1204,10/01/2011,Sunderland,West Brom,2.0,2.0,D,2.0,2.0,D,L Mason,12.0,7.0,7.0,3.0,9.0,13.0,7.0,4.0,2.0,0.0,0.0,0.0,2.25,3.4,3.2,EPLS201112,29.0,5.0
18.0,14.0,1205,10/01/2011,Wolves,Newcastle,1.0,2.0,A,0.0,2.0,A,M Halsey,25.0,10.0,12.0,6.0,7.0,10.0,10.0,5.0,1.0,2.0,0.0,0.0,2.5,3.25,2.88,EPLS201112,18.0,14.0
31.0,15.0,1206,10/02/2011,Bolton,Chelsea,1.0,5.0,A,0.0,4.0,A,P Walton,14.0,21.0,10.0,14.0,10.0,11.0,4.0,5.0,1.0,2.0,0.0,0.0,6.5,4.0,1.53,EPLS201112,31.0,15.0
1.0,26.0,1207,10/02/2011,Fulham,QPR,6.0,0.0,H,3.0,0.0,H,A Marriner,19.0,17.0,13.0,10.0,10.0,7.0,4.0,4.0,2.0,3.0,0.0,0.0,2.0,3.3,4.0,EPLS201112,1.0,26.0
30.0,28.0,1208,10/02/2011,Swansea,Stoke,2.0,0.0,H,1.0,0.0,H,M Jones,9.0,11.0,5.0,6.0,14.0,18.0,6.0,5.0,3.0,5.0,0.0,0.0,2.63,3.25,2.75,EPLS201112,30.0,28.0
6.0,12.0,1209,10/02/2011,Tottenham,Arsenal,2.0,1.0,H,1.0,0.0,H,M Dean,16.0,13.0,8.0,7.0,11.0,8.0,9.0,7.0,2.0,1.0,0.0,0.0,2.1,3.4,3.5,EPLS201112,6.0,12.0
15.0,9.0,1210,15/10/2011,Chelsea,Everton,3.0,1.0,H,2.0,0.0,H,M Jones,7.0,9.0,5.0,5.0,13.0,11.0,2.0,2.0,2.0,2.0,0.0,0.0,1.36,4.5,10.0,EPLS201112,15.0,9.0
3.0,11.0,1211,15/10/2011,Liverpool,Man United,1.0,1.0,D,0.0,0.0,D,A Marriner,14.0,10.0,8.0,3.0,8.0,11.0,8.0,3.0,1.0,3.0,0.0,0.0,3.0,3.3,2.4,EPLS201112,3.0,11.0
20.0,17.0,1212,15/10/2011,Man City,Aston Villa,4.0,1.0,H,1.0,0.0,H,A Taylor,15.0,8.0,10.0,6.0,10.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,1.33,5.0,10.0,EPLS201112,20.0,17.0
32.0,30.0,1213,15/10/2011,Norwich,Swansea,3.0,1.0,H,2.0,1.0,H,J Moss,15.0,12.0,8.0,4.0,6.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,2.2,3.3,3.4,EPLS201112,32.0,30.0
26.0,25.0,1214,15/10/2011,QPR,Blackburn,1.0,1.0,D,1.0,1.0,D,M Clattenburg,12.0,10.0,6.0,9.0,10.0,13.0,5.0,7.0,3.0,2.0,0.0,0.0,1.83,3.5,4.5,EPLS201112,26.0,25.0
28.0,1.0,1215,15/10/2011,Stoke,Fulham,2.0,0.0,H,0.0,0.0,D,M Atkinson,14.0,4.0,6.0,1.0,14.0,15.0,5.0,2.0,4.0,4.0,0.0,0.0,2.2,3.2,3.5,EPLS201112,28.0,1.0
27.0,31.0,1216,15/10/2011,Wigan,Bolton,1.0,3.0,A,1.0,2.0,A,M Dean,13.0,14.0,9.0,11.0,16.0,14.0,5.0,4.0,4.0,4.0,0.0,0.0,2.3,3.3,3.2,EPLS201112,27.0,31.0
12.0,29.0,1217,16/10/2011,Arsenal,Sunderland,2.0,1.0,H,1.0,1.0,D,H Webb,20.0,8.0,11.0,4.0,9.0,19.0,9.0,2.0,3.0,3.0,0.0,0.0,1.44,4.33,7.5,EPLS201112,12.0,29.0
14.0,6.0,1218,16/10/2011,Newcastle,Tottenham,2.0,2.0,D,0.0,1.0,A,L Probert,12.0,11.0,7.0,8.0,11.0,15.0,5.0,2.0,1.0,2.0,0.0,0.0,3.0,3.3,2.4,EPLS201112,14.0,6.0
5.0,18.0,1219,16/10/2011,West Brom,Wolves,2.0,0.0,H,1.0,0.0,H,C Foy,17.0,13.0,11.0,10.0,14.0,12.0,2.0,11.0,0.0,1.0,0.0,0.0,2.0,3.3,4.0,EPLS201112,5.0,18.0
17.0,5.0,1220,22/10/2011,Aston Villa,West Brom,1.0,2.0,A,1.0,1.0,D,P Dowd,3.0,8.0,0.0,5.0,11.0,8.0,3.0,8.0,2.0,3.0,1.0,0.0,2.0,3.3,4.0,EPLS201112,17.0,5.0
31.0,29.0,1221,22/10/2011,Bolton,Sunderland,0.0,2.0,A,0.0,0.0,D,M Jones,15.0,18.0,8.0,10.0,15.0,14.0,2.0,11.0,0.0,3.0,0.0,0.0,2.2,3.2,3.5,EPLS201112,31.0,29.0
3.0,32.0,1222,22/10/2011,Liverpool,Norwich,1.0,1.0,D,1.0,0.0,H,P Walton,25.0,12.0,15.0,10.0,6.0,8.0,10.0,3.0,0.0,1.0,0.0,0.0,1.29,5.5,11.0,EPLS201112,3.0,32.0
14.0,27.0,1223,22/10/2011,Newcastle,Wigan,1.0,0.0,H,0.0,0.0,D,N Swarbrick,13.0,12.0,10.0,5.0,7.0,22.0,7.0,3.0,3.0,2.0,0.0,0.0,1.57,3.8,6.5,EPLS201112,14.0,27.0
18.0,30.0,1224,22/10/2011,Wolves,Swansea,2.0,2.0,D,0.0,2.0,A,M Oliver,20.0,16.0,13.0,14.0,14.0,11.0,8.0,13.0,2.0,0.0,0.0,0.0,2.0,3.4,3.8,EPLS201112,18.0,30.0
12.0,28.0,1225,23/10/2011,Arsenal,Stoke,3.0,1.0,H,1.0,1.0,D,L Mason,9.0,5.0,5.0,2.0,9.0,13.0,10.0,1.0,0.0,2.0,0.0,0.0,1.53,4.0,6.5,EPLS201112,12.0,28.0
25.0,6.0,1226,23/10/2011,Blackburn,Tottenham,1.0,2.0,A,1.0,1.0,D,S Attwell,19.0,9.0,8.0,7.0,19.0,7.0,8.0,5.0,4.0,1.0,0.0,0.0,4.0,3.5,1.91,EPLS201112,25.0,6.0
1.0,9.0,1227,23/10/2011,Fulham,Everton,1.0,3.0,A,0.0,1.0,A,L Probert,15.0,11.0,8.0,7.0,12.0,8.0,5.0,1.0,3.0,1.0,0.0,0.0,2.25,3.25,3.3,EPLS201112,1.0,9.0
11.0,20.0,1228,23/10/2011,Man United,Man City,1.0,6.0,A,0.0,1.0,A,M Clattenburg,12.0,19.0,8.0,12.0,15.0,11.0,7.0,4.0,4.0,4.0,1.0,0.0,2.0,3.4,3.8,EPLS201112,11.0,20.0
26.0,15.0,1229,23/10/2011,QPR,Chelsea,1.0,0.0,H,1.0,0.0,H,C Foy,8.0,14.0,3.0,7.0,17.0,17.0,0.0,6.0,2.0,7.0,0.0,2.0,9.5,5.0,1.33,EPLS201112,26.0,15.0
15.0,12.0,1230,29/10/2011,Chelsea,Arsenal,3.0,5.0,A,2.0,1.0,H,A Marriner,12.0,13.0,10.0,8.0,7.0,18.0,3.0,2.0,2.0,3.0,0.0,0.0,1.62,4.0,5.5,EPLS201112,15.0,12.0
9.0,11.0,1231,29/10/2011,Everton,Man United,0.0,1.0,A,0.0,1.0,A,M Halsey,18.0,7.0,11.0,6.0,12.0,8.0,4.0,1.0,3.0,0.0,0.0,0.0,4.5,3.6,1.8,EPLS201112,9.0,11.0
20.0,18.0,1232,29/10/2011,Man City,Wolves,3.0,1.0,H,0.0,0.0,D,S Attwell,18.0,9.0,9.0,2.0,17.0,5.0,5.0,4.0,2.0,1.0,1.0,0.0,1.17,7.0,19.0,EPLS201112,20.0,18.0
32.0,25.0,1233,29/10/2011,Norwich,Blackburn,3.0,3.0,D,0.0,1.0,A,A Taylor,13.0,12.0,6.0,7.0,9.0,10.0,6.0,2.0,2.0,1.0,0.0,0.0,1.91,3.6,4.0,EPLS201112,32.0,25.0
29.0,17.0,1234,29/10/2011,Sunderland,Aston Villa,2.0,2.0,D,1.0,1.0,D,C Foy,13.0,10.0,8.0,5.0,7.0,13.0,5.0,6.0,1.0,3.0,0.0,0.0,2.1,3.3,3.6,EPLS201112,29.0,17.0
30.0,31.0,1235,29/10/2011,Swansea,Bolton,3.0,1.0,H,0.0,0.0,D,M Clattenburg,20.0,8.0,12.0,3.0,9.0,14.0,10.0,2.0,3.0,4.0,0.0,1.0,2.1,3.3,3.6,EPLS201112,30.0,31.0
5.0,3.0,1236,29/10/2011,West Brom,Liverpool,0.0,2.0,A,0.0,2.0,A,L Mason,10.0,17.0,6.0,7.0,12.0,9.0,3.0,10.0,1.0,0.0,0.0,0.0,4.0,3.3,2.0,EPLS201112,5.0,3.0
27.0,1.0,1237,29/10/2011,Wigan,Fulham,0.0,2.0,A,0.0,1.0,A,M Jones,18.0,7.0,9.0,5.0,17.0,14.0,9.0,0.0,2.0,5.0,0.0,0.0,2.88,3.25,2.5,EPLS201112,27.0,1.0
6.0,26.0,1238,30/10/2011,Tottenham,QPR,3.0,1.0,H,2.0,0.0,H,H Webb,22.0,12.0,13.0,8.0,12.0,14.0,4.0,8.0,0.0,0.0,0.0,0.0,1.36,4.75,9.0,EPLS201112,6.0,26.0
28.0,14.0,1239,31/10/2011,Stoke,Newcastle,1.0,3.0,A,0.0,2.0,A,M Dean,10.0,6.0,4.0,2.0,8.0,14.0,8.0,2.0,0.0,1.0,0.0,0.0,2.1,3.2,3.8,EPLS201112,28.0,14.0
12.0,5.0,1240,11/05/2011,Arsenal,West Brom,3.0,0.0,H,2.0,0.0,H,M Oliver,12.0,9.0,7.0,4.0,12.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,1.4,4.5,8.5,EPLS201112,12.0,5.0
17.0,32.0,1241,11/05/2011,Aston Villa,Norwich,3.0,2.0,H,1.0,1.0,D,K Friend,12.0,9.0,6.0,7.0,11.0,9.0,6.0,6.0,1.0,5.0,0.0,0.0,1.83,3.5,4.5,EPLS201112,17.0,32.0
25.0,15.0,1242,11/05/2011,Blackburn,Chelsea,0.0,1.0,A,0.0,0.0,D,M Dean,13.0,12.0,8.0,8.0,12.0,10.0,5.0,8.0,4.0,2.0,0.0,0.0,7.5,4.33,1.44,EPLS201112,25.0,15.0
3.0,30.0,1243,11/05/2011,Liverpool,Swansea,0.0,0.0,D,0.0,0.0,D,P Dowd,18.0,9.0,10.0,3.0,13.0,5.0,11.0,4.0,2.0,1.0,0.0,0.0,1.29,5.5,10.0,EPLS201112,3.0,30.0
11.0,29.0,1244,11/05/2011,Man United,Sunderland,1.0,0.0,H,1.0,0.0,H,L Mason,15.0,9.0,9.0,3.0,6.0,14.0,6.0,2.0,0.0,2.0,0.0,0.0,1.25,5.5,13.0,EPLS201112,11.0,29.0
14.0,9.0,1245,11/05/2011,Newcastle,Everton,2.0,1.0,H,2.0,1.0,H,A Marriner,10.0,14.0,6.0,6.0,12.0,15.0,5.0,3.0,2.0,3.0,0.0,0.0,2.25,3.25,3.3,EPLS201112,14.0,9.0
26.0,20.0,1246,11/05/2011,QPR,Man City,2.0,3.0,A,1.0,1.0,D,M Atkinson,18.0,16.0,9.0,8.0,5.0,14.0,3.0,1.0,1.0,1.0,0.0,0.0,10.0,5.0,1.33,EPLS201112,26.0,20.0
