HomeTeamId,AwayTeamId,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,homeTeamID,awayTeamID
26.0,15.0,5036,15/09/2012,QPR,Chelsea,0.0,0.0,D,0.0,0.0,D,A Marriner,10.0,13.0,6.0,9.0,16.0,17.0,2.0,4.0,0.0,2.0,0.0,0.0,4.5,3.5,1.83,EPLS201213,26.0,15.0
28.0,20.0,5037,15/09/2012,Stoke,Man City,1.0,1.0,D,1.0,1.0,D,M Clattenburg,4.0,15.0,3.0,11.0,12.0,12.0,6.0,5.0,0.0,1.0,0.0,0.0,5.0,3.6,1.73,EPLS201213,28.0,20.0
29.0,3.0,5038,15/09/2012,Sunderland,Liverpool,1.0,1.0,D,1.0,0.0,H,M Atkinson,6.0,20.0,4.0,9.0,18.0,10.0,2.0,7.0,1.0,2.0,0.0,0.0,3.4,3.3,2.2,EPLS201213,29.0,3.0
40.0,6.0,5039,16/09/2012,Reading,Tottenham,1.0,3.0,A,0.0,1.0,A,H Webb,4.0,22.0,2.0,11.0,4.0,9.0,7.0,4.0,0.0,1.0,0.0,0.0,3.75,3.5,2.0,EPLS201213,40.0,6.0
9.0,14.0,5040,17/09/2012,Everton,Newcastle,2.0,2.0,D,1.0,0.0,H,M Jones,17.0,11.0,10.0,7.0,16.0,12.0,3.0,3.0,3.0,3.0,0.0,0.0,1.73,3.6,5.0,EPLS201213,9.0,14.0
15.0,28.0,5041,22/09/2012,Chelsea,Stoke,1.0,0.0,H,0.0,0.0,D,M Oliver,17.0,13.0,9.0,6.0,12.0,15.0,13.0,3.0,2.0,1.0,0.0,0.0,1.36,4.75,9.0,EPLS201213,15.0,28.0
13.0,17.0,5042,22/09/2012,Southampton,Aston Villa,4.0,1.0,H,0.0,1.0,A,J Moss,12.0,8.0,4.0,2.0,5.0,13.0,1.0,4.0,1.0,3.0,0.0,0.0,2.4,3.3,3.0,EPLS201213,13.0,17.0
30.0,9.0,5043,22/09/2012,Swansea,Everton,0.0,3.0,A,0.0,2.0,A,A Taylor,18.0,30.0,11.0,19.0,23.0,7.0,8.0,3.0,4.0,1.0,1.0,0.0,3.0,3.3,2.4,EPLS201213,30.0,9.0
5.0,40.0,5044,22/09/2012,West Brom,Reading,1.0,0.0,H,0.0,0.0,D,C Foy,9.0,8.0,4.0,1.0,14.0,6.0,9.0,1.0,1.0,0.0,0.0,0.0,1.73,3.75,4.75,EPLS201213,5.0,40.0
4.0,29.0,5045,22/09/2012,West Ham,Sunderland,1.0,1.0,D,0.0,1.0,A,L Mason,20.0,4.0,11.0,2.0,12.0,10.0,10.0,1.0,2.0,1.0,0.0,0.0,2.1,3.3,3.6,EPLS201213,4.0,29.0
27.0,1.0,5046,22/09/2012,Wigan,Fulham,1.0,2.0,A,0.0,1.0,A,L Probert,18.0,12.0,9.0,9.0,7.0,13.0,8.0,7.0,0.0,3.0,0.0,0.0,2.4,3.3,3.0,EPLS201213,27.0,1.0
3.0,11.0,5047,23/09/2012,Liverpool,Man United,1.0,2.0,A,0.0,0.0,D,M Halsey,13.0,8.0,8.0,4.0,14.0,7.0,7.0,3.0,1.0,2.0,1.0,0.0,2.7,3.3,2.63,EPLS201213,3.0,11.0
20.0,12.0,5048,23/09/2012,Man City,Arsenal,1.0,1.0,D,1.0,0.0,H,M Dean,14.0,10.0,10.0,4.0,11.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0,1.75,3.6,4.75,EPLS201213,20.0,12.0
14.0,32.0,5049,23/09/2012,Newcastle,Norwich,1.0,0.0,H,1.0,0.0,H,N Swarbrick,16.0,8.0,8.0,3.0,11.0,19.0,4.0,5.0,1.0,1.0,0.0,0.0,1.8,3.6,4.5,EPLS201213,14.0,32.0
6.0,26.0,5050,23/09/2012,Tottenham,QPR,2.0,1.0,H,0.0,1.0,A,P Dowd,18.0,9.0,14.0,6.0,7.0,12.0,10.0,9.0,0.0,2.0,0.0,0.0,1.44,4.33,7.5,EPLS201213,6.0,26.0
12.0,15.0,5051,29/09/2012,Arsenal,Chelsea,1.0,2.0,A,1.0,1.0,D,M Atkinson,14.0,10.0,5.0,5.0,14.0,13.0,6.0,5.0,2.0,3.0,0.0,0.0,2.1,3.4,3.5,EPLS201213,12.0,15.0
9.0,13.0,5052,29/09/2012,Everton,Southampton,3.0,1.0,H,3.0,1.0,H,L Probert,17.0,8.0,9.0,2.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,1.4,4.75,8.0,EPLS201213,9.0,13.0
1.0,20.0,5053,29/09/2012,Fulham,Man City,1.0,2.0,A,1.0,1.0,D,M Halsey,7.0,21.0,3.0,12.0,7.0,12.0,2.0,4.0,0.0,1.0,0.0,0.0,4.33,3.6,1.83,EPLS201213,1.0,20.0
11.0,6.0,5054,29/09/2012,Man United,Tottenham,2.0,3.0,A,0.0,2.0,A,C Foy,15.0,10.0,8.0,6.0,5.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,1.57,4.0,6.0,EPLS201213,11.0,6.0
32.0,3.0,5055,29/09/2012,Norwich,Liverpool,2.0,5.0,A,0.0,2.0,A,M Jones,10.0,10.0,7.0,6.0,5.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,4.75,3.75,1.73,EPLS201213,32.0,3.0
40.0,14.0,5056,29/09/2012,Reading,Newcastle,2.0,2.0,D,0.0,0.0,D,A Marriner,14.0,8.0,7.0,3.0,6.0,8.0,6.0,3.0,0.0,3.0,0.0,0.0,2.88,3.3,2.5,EPLS201213,40.0,14.0
28.0,30.0,5057,29/09/2012,Stoke,Swansea,2.0,0.0,H,2.0,0.0,H,J Moss,10.0,8.0,5.0,0.0,10.0,8.0,6.0,8.0,1.0,1.0,0.0,0.0,1.91,3.4,4.2,EPLS201213,28.0,30.0
29.0,27.0,5058,29/09/2012,Sunderland,Wigan,1.0,0.0,H,0.0,0.0,D,H Webb,11.0,8.0,6.0,3.0,20.0,16.0,8.0,1.0,2.0,5.0,0.0,1.0,2.0,3.4,3.8,EPLS201213,29.0,27.0
17.0,5.0,5059,30/09/2012,Aston Villa,West Brom,1.0,1.0,D,0.0,0.0,D,A Taylor,19.0,14.0,8.0,7.0,9.0,11.0,11.0,4.0,1.0,1.0,0.0,0.0,2.4,3.3,3.0,EPLS201213,17.0,5.0
26.0,4.0,5060,10/01/2012,QPR,West Ham,1.0,2.0,A,0.0,2.0,A,M Clattenburg,13.0,17.0,9.0,10.0,9.0,21.0,4.0,13.0,1.0,8.0,1.0,0.0,2.05,3.4,3.75,EPLS201213,26.0,4.0
15.0,32.0,5061,10/06/2012,Chelsea,Norwich,4.0,1.0,H,3.0,1.0,H,A Taylor,20.0,7.0,13.0,4.0,7.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,1.22,6.5,12.0,EPLS201213,15.0,32.0
20.0,29.0,5062,10/06/2012,Man City,Sunderland,3.0,0.0,H,1.0,0.0,H,L Probert,26.0,8.0,16.0,6.0,10.0,10.0,15.0,4.0,0.0,3.0,0.0,0.0,1.29,5.5,11.0,EPLS201213,20.0,29.0
30.0,40.0,5063,10/06/2012,Swansea,Reading,2.0,2.0,D,0.0,2.0,A,M Dean,25.0,8.0,16.0,6.0,8.0,11.0,11.0,3.0,1.0,3.0,0.0,0.0,1.91,3.6,4.0,EPLS201213,30.0,40.0
5.0,26.0,5064,10/06/2012,West Brom,QPR,3.0,2.0,H,2.0,1.0,H,M Jones,13.0,13.0,8.0,6.0,16.0,12.0,2.0,5.0,2.0,2.0,0.0,0.0,1.83,3.75,4.2,EPLS201213,5.0,26.0
4.0,12.0,5065,10/06/2012,West Ham,Arsenal,1.0,3.0,A,1.0,1.0,D,P Dowd,7.0,20.0,3.0,14.0,12.0,7.0,4.0,16.0,3.0,2.0,0.0,0.0,4.0,3.6,1.91,EPLS201213,4.0,12.0
27.0,9.0,5066,10/06/2012,Wigan,Everton,2.0,2.0,D,2.0,1.0,H,K Friend,10.0,16.0,6.0,11.0,14.0,14.0,7.0,6.0,2.0,5.0,0.0,0.0,4.2,3.4,1.91,EPLS201213,27.0,9.0
3.0,28.0,5067,10/07/2012,Liverpool,Stoke,0.0,0.0,D,0.0,0.0,D,L Mason,16.0,5.0,5.0,3.0,9.0,16.0,5.0,5.0,0.0,6.0,0.0,0.0,1.44,4.33,7.5,EPLS201213,3.0,28.0
14.0,11.0,5068,10/07/2012,Newcastle,Man United,0.0,3.0,A,0.0,2.0,A,H Webb,13.0,12.0,3.0,9.0,15.0,12.0,8.0,6.0,4.0,4.0,0.0,0.0,4.2,3.75,1.83,EPLS201213,14.0,11.0
13.0,1.0,5069,10/07/2012,Southampton,Fulham,2.0,2.0,D,1.0,0.0,H,M Clattenburg,13.0,14.0,6.0,5.0,13.0,5.0,8.0,8.0,4.0,0.0,0.0,0.0,2.75,3.3,2.6,EPLS201213,13.0,1.0
6.0,17.0,5070,10/07/2012,Tottenham,Aston Villa,2.0,0.0,H,0.0,0.0,D,N Swarbrick,23.0,8.0,10.0,5.0,7.0,10.0,8.0,0.0,1.0,3.0,0.0,0.0,1.44,4.33,7.5,EPLS201213,6.0,17.0
1.0,17.0,5071,20/10/2012,Fulham,Aston Villa,1.0,0.0,H,0.0,0.0,D,C Foy,17.0,9.0,8.0,4.0,7.0,11.0,6.0,4.0,1.0,2.0,0.0,0.0,1.8,3.6,4.5,EPLS201213,1.0,17.0
3.0,40.0,5072,20/10/2012,Liverpool,Reading,1.0,0.0,H,1.0,0.0,H,R East,23.0,8.0,13.0,5.0,13.0,6.0,6.0,5.0,1.0,1.0,0.0,0.0,1.33,5.0,10.0,EPLS201213,3.0,40.0
11.0,28.0,5073,20/10/2012,Man United,Stoke,4.0,2.0,H,2.0,1.0,H,A Taylor,13.0,8.0,8.0,6.0,9.0,10.0,3.0,3.0,1.0,1.0,0.0,0.0,1.29,5.5,11.0,EPLS201213,11.0,28.0
32.0,12.0,5074,20/10/2012,Norwich,Arsenal,1.0,0.0,H,1.0,0.0,H,L Probert,7.0,13.0,3.0,7.0,9.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,6.0,4.2,1.53,EPLS201213,32.0,12.0
30.0,27.0,5075,20/10/2012,Swansea,Wigan,2.0,1.0,H,0.0,0.0,D,M Jones,18.0,10.0,11.0,7.0,13.0,11.0,9.0,2.0,2.0,3.0,0.0,0.0,2.1,3.4,3.5,EPLS201213,30.0,27.0
6.0,15.0,5076,20/10/2012,Tottenham,Chelsea,2.0,4.0,A,0.0,1.0,A,M Dean,23.0,11.0,16.0,7.0,7.0,8.0,7.0,4.0,3.0,2.0,0.0,0.0,2.5,3.4,2.75,EPLS201213,6.0,15.0
5.0,20.0,5077,20/10/2012,West Brom,Man City,1.0,2.0,A,0.0,0.0,D,M Clattenburg,16.0,21.0,8.0,13.0,11.0,15.0,6.0,9.0,4.0,3.0,0.0,1.0,5.0,3.75,1.7,EPLS201213,5.0,20.0
4.0,13.0,5078,20/10/2012,West Ham,Southampton,4.0,1.0,H,0.0,0.0,D,N Swarbrick,9.0,11.0,8.0,4.0,10.0,12.0,6.0,3.0,0.0,2.0,0.0,0.0,1.83,3.75,4.2,EPLS201213,4.0,13.0
26.0,9.0,5079,21/10/2012,QPR,Everton,1.0,1.0,D,1.0,1.0,D,J Moss,14.0,10.0,6.0,4.0,12.0,18.0,5.0,4.0,2.0,1.0,0.0,1.0,3.25,3.4,2.2,EPLS201213,26.0,9.0
29.0,14.0,5080,21/10/2012,Sunderland,Newcastle,1.0,1.0,D,0.0,1.0,A,M Atkinson,16.0,10.0,6.0,7.0,14.0,15.0,8.0,4.0,0.0,4.0,0.0,1.0,2.5,3.3,2.88,EPLS201213,29.0,14.0
12.0,26.0,5081,27/10/2012,Arsenal,QPR,1.0,0.0,H,0.0,0.0,D,A Taylor,21.0,4.0,11.0,3.0,14.0,9.0,5.0,2.0,1.0,2.0,0.0,1.0,1.36,5.0,8.5,EPLS201213,12.0,26.0
17.0,32.0,5082,27/10/2012,Aston Villa,Norwich,1.0,1.0,D,1.0,0.0,H,P Dowd,7.0,14.0,5.0,6.0,12.0,7.0,3.0,8.0,2.0,0.0,1.0,0.0,2.0,3.5,3.75,EPLS201213,17.0,32.0
20.0,30.0,5083,27/10/2012,Man City,Swansea,1.0,0.0,H,0.0,0.0,D,M Atkinson,10.0,9.0,5.0,5.0,8.0,10.0,3.0,0.0,1.0,2.0,0.0,0.0,1.22,6.0,15.0,EPLS201213,20.0,30.0
40.0,1.0,5084,27/10/2012,Reading,Fulham,3.0,3.0,D,1.0,0.0,H,M Jones,15.0,16.0,9.0,8.0,6.0,17.0,6.0,8.0,1.0,1.0,0.0,0.0,2.75,3.4,2.5,EPLS201213,40.0,1.0
28.0,29.0,5085,27/10/2012,Stoke,Sunderland,0.0,0.0,D,0.0,0.0,D,M Halsey,11.0,6.0,6.0,3.0,12.0,6.0,7.0,3.0,2.0,2.0,0.0,0.0,1.95,3.3,4.2,EPLS201213,28.0,29.0
27.0,4.0,5086,27/10/2012,Wigan,West Ham,2.0,1.0,H,1.0,0.0,H,J Moss,17.0,15.0,13.0,11.0,10.0,16.0,6.0,6.0,3.0,4.0,0.0,0.0,2.25,3.4,3.2,EPLS201213,27.0,4.0
15.0,11.0,5087,28/10/2012,Chelsea,Man United,2.0,3.0,A,1.0,2.0,A,M Clattenburg,14.0,15.0,11.0,7.0,13.0,11.0,8.0,6.0,2.0,2.0,2.0,0.0,2.4,3.4,2.9,EPLS201213,15.0,11.0
9.0,3.0,5088,28/10/2012,Everton,Liverpool,2.0,2.0,D,2.0,2.0,D,A Marriner,17.0,12.0,8.0,5.0,16.0,18.0,9.0,5.0,4.0,3.0,0.0,0.0,2.6,3.3,2.75,EPLS201213,9.0,3.0
14.0,5.0,5089,28/10/2012,Newcastle,West Brom,2.0,1.0,H,1.0,0.0,H,C Foy,10.0,8.0,6.0,4.0,13.0,7.0,6.0,4.0,3.0,2.0,0.0,0.0,2.0,3.5,3.75,EPLS201213,14.0,5.0
13.0,6.0,5090,28/10/2012,Southampton,Tottenham,1.0,2.0,A,0.0,2.0,A,L Mason,11.0,11.0,6.0,4.0,14.0,8.0,2.0,3.0,0.0,3.0,0.0,0.0,4.2,3.75,1.83,EPLS201213,13.0,6.0
1.0,9.0,5091,11/03/2012,Fulham,Everton,2.0,2.0,D,1.0,0.0,H,N Swarbrick,8.0,26.0,5.0,15.0,16.0,9.0,5.0,9.0,3.0,1.0,0.0,0.0,2.75,3.4,2.5,EPLS201213,1.0,9.0
11.0,12.0,5092,11/03/2012,Man United,Arsenal,2.0,1.0,H,1.0,0.0,H,M Dean,11.0,7.0,7.0,3.0,13.0,13.0,6.0,1.0,5.0,3.0,0.0,1.0,1.7,3.8,5.0,EPLS201213,11.0,12.0
32.0,28.0,5093,11/03/2012,Norwich,Stoke,1.0,0.0,H,1.0,0.0,H,A Marriner,12.0,8.0,8.0,3.0,11.0,13.0,9.0,1.0,1.0,5.0,0.0,0.0,2.6,3.3,2.75,EPLS201213,32.0,28.0
29.0,17.0,5094,11/03/2012,Sunderland,Aston Villa,0.0,1.0,A,0.0,0.0,D,M Jones,11.0,9.0,1.0,6.0,10.0,17.0,6.0,7.0,2.0,3.0,0.0,0.0,2.1,3.3,3.6,EPLS201213,29.0,17.0
30.0,15.0,5095,11/03/2012,Swansea,Chelsea,1.0,1.0,D,0.0,0.0,D,K Friend,9.0,11.0,7.0,7.0,12.0,9.0,8.0,6.0,4.0,1.0,0.0,0.0,4.5,3.6,1.8,EPLS201213,30.0,15.0
6.0,27.0,5096,11/03/2012,Tottenham,Wigan,0.0,1.0,A,0.0,0.0,D,M Atkinson,13.0,7.0,10.0,4.0,10.0,11.0,9.0,3.0,1.0,1.0,0.0,0.0,1.5,4.33,6.5,EPLS201213,6.0,27.0
4.0,20.0,5097,11/03/2012,West Ham,Man City,0.0,0.0,D,0.0,0.0,D,H Webb,6.0,18.0,1.0,8.0,11.0,12.0,3.0,7.0,3.0,0.0,0.0,0.0,5.0,3.8,1.7,EPLS201213,4.0,20.0
3.0,14.0,5098,11/04/2012,Liverpool,Newcastle,1.0,1.0,D,0.0,1.0,A,A Taylor,20.0,10.0,12.0,3.0,10.0,13.0,14.0,3.0,0.0,1.0,0.0,1.0,1.57,4.0,6.0,EPLS201213,3.0,14.0
26.0,40.0,5099,11/04/2012,QPR,Reading,1.0,1.0,D,0.0,1.0,A,M Oliver,23.0,18.0,12.0,8.0,11.0,15.0,8.0,8.0,0.0,2.0,0.0,0.0,1.8,3.6,4.5,EPLS201213,26.0,40.0
5.0,13.0,5100,11/05/2012,West Brom,Southampton,2.0,0.0,H,1.0,0.0,H,M Halsey,16.0,9.0,6.0,5.0,6.0,12.0,8.0,6.0,1.0,0.0,0.0,0.0,1.73,3.75,4.75,EPLS201213,5.0,13.0
12.0,1.0,5101,11/10/2012,Arsenal,Fulham,3.0,3.0,D,2.0,2.0,D,P Dowd,15.0,9.0,9.0,5.0,12.0,10.0,8.0,6.0,1.0,2.0,0.0,0.0,1.53,4.2,6.0,EPLS201213,12.0,1.0
17.0,11.0,5102,11/10/2012,Aston Villa,Man United,2.0,3.0,A,1.0,0.0,H,K Friend,10.0,16.0,7.0,7.0,12.0,7.0,5.0,6.0,1.0,1.0,0.0,0.0,7.0,4.5,1.44,EPLS201213,17.0,11.0
9.0,29.0,5103,11/10/2012,Everton,Sunderland,2.0,1.0,H,0.0,1.0,A,L Mason,16.0,6.0,10.0,4.0,14.0,14.0,6.0,2.0,1.0,3.0,0.0,0.0,1.44,4.2,8.0,EPLS201213,9.0,29.0
40.0,32.0,5104,11/10/2012,Reading,Norwich,0.0,0.0,D,0.0,0.0,D,C Foy,7.0,10.0,3.0,3.0,9.0,16.0,10.0,3.0,0.0,1.0,0.0,0.0,2.25,3.4,3.2,EPLS201213,40.0,32.0
13.0,30.0,5105,11/10/2012,Southampton,Swansea,1.0,1.0,D,0.0,0.0,D,A Marriner,11.0,5.0,5.0,3.0,11.0,10.0,10.0,6.0,2.0,2.0,0.0,0.0,2.38,3.5,2.88,EPLS201213,13.0,30.0
28.0,26.0,5106,11/10/2012,Stoke,QPR,1.0,0.0,H,0.0,0.0,D,M Atkinson,10.0,17.0,5.0,8.0,11.0,16.0,5.0,5.0,2.0,3.0,0.0,0.0,1.91,3.4,4.2,EPLS201213,28.0,26.0
27.0,5.0,5107,11/10/2012,Wigan,West Brom,1.0,2.0,A,1.0,2.0,A,N Swarbrick,14.0,7.0,6.0,4.0,9.0,13.0,5.0,8.0,1.0,4.0,0.0,0.0,2.3,3.4,3.1,EPLS201213,27.0,5.0
