HomeTeamId,AwayTeamId,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,homeTeamID,awayTeamID
38.0,29.0,2672,15/08/2007,Birmingham,Sunderland,2.0,2.0,D,1.0,0.0,H,K Stroud,7.0,7.0,3.0,3.0,17.0,10.0,2.0,7.0,1.0,1.0,0.0,0.0,2.3,3.25,3.0,EPLS200708,38.0,29.0
1.0,31.0,2673,15/08/2007,Fulham,Bolton,2.0,1.0,H,2.0,1.0,H,L Probert,8.0,14.0,6.0,7.0,19.0,13.0,9.0,8.0,2.0,1.0,0.0,0.0,2.2,3.25,3.2,EPLS200708,1.0,31.0
20.0,36.0,2674,15/08/2007,Man City,Derby,1.0,0.0,H,1.0,0.0,H,L Mason,9.0,5.0,6.0,3.0,12.0,13.0,4.0,4.0,3.0,1.0,0.0,0.0,1.61,3.6,5.5,EPLS200708,20.0,36.0
39.0,11.0,2675,15/08/2007,Portsmouth,Man United,1.0,1.0,D,0.0,1.0,A,S Bennett,7.0,20.0,6.0,12.0,13.0,5.0,6.0,12.0,2.0,1.0,1.0,1.0,5.5,3.6,1.61,EPLS200708,39.0,11.0
40.0,15.0,2676,15/08/2007,Reading,Chelsea,1.0,2.0,A,1.0,0.0,H,M Dean,15.0,15.0,11.0,7.0,15.0,16.0,4.0,11.0,4.0,5.0,1.0,0.0,6.5,3.75,1.53,EPLS200708,40.0,15.0
27.0,37.0,2677,15/08/2007,Wigan,Middlesbrough,1.0,0.0,H,0.0,0.0,D,S Tanner,14.0,5.0,5.0,1.0,8.0,20.0,5.0,3.0,1.0,3.0,0.0,0.0,2.3,3.25,3.0,EPLS200708,27.0,37.0
38.0,4.0,2678,18/08/2007,Birmingham,West Ham,0.0,1.0,A,0.0,0.0,D,M Halsey,6.0,13.0,3.0,5.0,16.0,15.0,9.0,5.0,4.0,2.0,0.0,0.0,2.37,3.25,2.87,EPLS200708,38.0,4.0
1.0,37.0,2679,18/08/2007,Fulham,Middlesbrough,1.0,2.0,A,1.0,0.0,H,L Mason,13.0,9.0,6.0,6.0,9.0,12.0,8.0,7.0,1.0,3.0,0.0,0.0,2.1,3.25,3.4,EPLS200708,1.0,37.0
14.0,17.0,2680,18/08/2007,Newcastle,Aston Villa,0.0,0.0,D,0.0,0.0,D,H Webb,6.0,11.0,2.0,5.0,16.0,12.0,8.0,6.0,0.0,2.0,0.0,0.0,1.83,3.3,4.33,EPLS200708,14.0,17.0
39.0,31.0,2681,18/08/2007,Portsmouth,Bolton,3.0,1.0,H,2.0,1.0,H,S Tanner,11.0,8.0,6.0,3.0,13.0,11.0,10.0,6.0,0.0,2.0,0.0,0.0,1.83,3.3,4.33,EPLS200708,39.0,31.0
40.0,9.0,2682,18/08/2007,Reading,Everton,1.0,0.0,H,1.0,0.0,H,S Bennett,10.0,13.0,5.0,5.0,14.0,8.0,4.0,12.0,2.0,2.0,0.0,0.0,2.5,3.25,2.7,EPLS200708,40.0,9.0
6.0,36.0,2683,18/08/2007,Tottenham,Derby,4.0,0.0,H,3.0,0.0,H,C Foy,25.0,4.0,14.0,2.0,8.0,14.0,9.0,3.0,0.0,4.0,0.0,0.0,1.44,4.0,7.5,EPLS200708,6.0,36.0
27.0,29.0,2684,18/08/2007,Wigan,Sunderland,3.0,0.0,H,1.0,0.0,H,M Riley,9.0,9.0,4.0,6.0,8.0,17.0,5.0,9.0,0.0,2.0,0.0,0.0,2.2,3.25,3.2,EPLS200708,27.0,29.0
25.0,12.0,2685,19/08/2007,Blackburn,Arsenal,1.0,1.0,D,0.0,1.0,A,A Wiley,9.0,10.0,4.0,3.0,19.0,15.0,5.0,4.0,4.0,4.0,1.0,0.0,3.1,3.2,2.25,EPLS200708,25.0,12.0
3.0,15.0,2686,19/08/2007,Liverpool,Chelsea,1.0,1.0,D,1.0,0.0,H,R Styles,18.0,6.0,8.0,2.0,11.0,16.0,5.0,2.0,4.0,5.0,0.0,0.0,2.62,3.1,3.1,EPLS200708,3.0,15.0
20.0,11.0,2687,19/08/2007,Man City,Man United,1.0,0.0,H,1.0,0.0,H,M Clattenburg,6.0,15.0,2.0,6.0,8.0,11.0,0.0,11.0,2.0,2.0,0.0,0.0,4.5,3.25,1.83,EPLS200708,20.0,11.0
12.0,20.0,2688,25/08/2007,Arsenal,Man City,1.0,0.0,H,0.0,0.0,D,C Foy,16.0,8.0,10.0,4.0,8.0,9.0,8.0,2.0,0.0,1.0,0.0,0.0,1.53,3.8,6.0,EPLS200708,12.0,20.0
17.0,1.0,2689,25/08/2007,Aston Villa,Fulham,2.0,1.0,H,0.0,1.0,A,S Bennett,23.0,10.0,4.0,5.0,11.0,13.0,12.0,3.0,1.0,2.0,0.0,1.0,1.8,3.4,4.5,EPLS200708,17.0,1.0
31.0,40.0,2690,25/08/2007,Bolton,Reading,3.0,0.0,H,1.0,0.0,H,M Clattenburg,18.0,5.0,12.0,2.0,10.0,7.0,10.0,7.0,2.0,1.0,0.0,0.0,2.25,3.2,3.0,EPLS200708,31.0,40.0
15.0,39.0,2691,25/08/2007,Chelsea,Portsmouth,1.0,0.0,H,1.0,0.0,H,A Wiley,18.0,18.0,7.0,4.0,16.0,12.0,4.0,6.0,0.0,2.0,0.0,0.0,1.28,5.0,10.0,EPLS200708,15.0,39.0
36.0,38.0,2692,25/08/2007,Derby,Birmingham,1.0,2.0,A,0.0,1.0,A,L Probert,16.0,11.0,8.0,6.0,8.0,13.0,4.0,4.0,0.0,1.0,0.0,0.0,2.37,3.25,2.87,EPLS200708,36.0,38.0
9.0,25.0,2693,25/08/2007,Everton,Blackburn,1.0,1.0,D,0.0,1.0,A,M Riley,12.0,11.0,8.0,7.0,20.0,18.0,5.0,7.0,0.0,2.0,0.0,0.0,2.1,3.2,3.5,EPLS200708,9.0,25.0
29.0,3.0,2694,25/08/2007,Sunderland,Liverpool,0.0,2.0,A,0.0,1.0,A,M Halsey,7.0,17.0,2.0,12.0,12.0,12.0,6.0,4.0,1.0,1.0,0.0,0.0,6.0,3.6,1.57,EPLS200708,29.0,3.0
4.0,27.0,2695,25/08/2007,West Ham,Wigan,1.0,1.0,D,0.0,0.0,D,A Marriner,13.0,12.0,4.0,3.0,11.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0,1.9,3.25,4.0,EPLS200708,4.0,27.0
11.0,6.0,2696,26/08/2007,Man United,Tottenham,1.0,0.0,H,0.0,0.0,D,H Webb,14.0,10.0,5.0,3.0,15.0,7.0,4.0,4.0,2.0,3.0,0.0,0.0,1.5,4.0,6.0,EPLS200708,11.0,6.0
37.0,14.0,2697,26/08/2007,Middlesbrough,Newcastle,2.0,2.0,D,1.0,1.0,D,M Dean,11.0,5.0,7.0,3.0,13.0,10.0,5.0,2.0,6.0,3.0,0.0,0.0,2.6,3.2,2.62,EPLS200708,37.0,14.0
31.0,9.0,2698,09/01/2007,Bolton,Everton,1.0,2.0,A,0.0,1.0,A,P Walton,13.0,15.0,7.0,11.0,8.0,10.0,11.0,6.0,1.0,3.0,0.0,0.0,2.4,3.2,2.87,EPLS200708,31.0,9.0
1.0,6.0,2699,09/01/2007,Fulham,Tottenham,3.0,3.0,D,1.0,2.0,A,M Riley,13.0,13.0,7.0,8.0,13.0,11.0,6.0,14.0,1.0,0.0,0.0,0.0,3.1,3.2,2.25,EPLS200708,1.0,6.0
3.0,36.0,2700,09/01/2007,Liverpool,Derby,6.0,0.0,H,2.0,0.0,H,A Wiley,20.0,8.0,10.0,3.0,10.0,14.0,4.0,2.0,0.0,1.0,0.0,0.0,1.16,6.0,19.0,EPLS200708,3.0,36.0
11.0,29.0,2701,09/01/2007,Man United,Sunderland,1.0,0.0,H,0.0,0.0,D,M Atkinson,17.0,4.0,9.0,1.0,10.0,7.0,6.0,0.0,1.0,2.0,0.0,0.0,1.16,6.0,19.0,EPLS200708,11.0,29.0
37.0,38.0,2702,09/01/2007,Middlesbrough,Birmingham,2.0,0.0,H,2.0,0.0,H,R Styles,13.0,9.0,7.0,4.0,8.0,12.0,11.0,5.0,1.0,3.0,0.0,0.0,2.0,3.2,3.75,EPLS200708,37.0,38.0
14.0,27.0,2703,09/01/2007,Newcastle,Wigan,1.0,0.0,H,0.0,0.0,D,S Bennett,20.0,7.0,8.0,6.0,15.0,18.0,9.0,1.0,2.0,4.0,0.0,1.0,1.72,3.5,4.75,EPLS200708,14.0,27.0
40.0,4.0,2704,09/01/2007,Reading,West Ham,0.0,3.0,A,0.0,1.0,A,H Webb,9.0,13.0,3.0,9.0,10.0,11.0,14.0,4.0,0.0,1.0,0.0,0.0,2.2,3.2,3.25,EPLS200708,40.0,4.0
12.0,39.0,2705,09/02/2007,Arsenal,Portsmouth,3.0,1.0,H,2.0,0.0,H,M Halsey,10.0,15.0,8.0,10.0,6.0,12.0,8.0,5.0,1.0,2.0,1.0,0.0,1.5,3.75,7.0,EPLS200708,12.0,39.0
17.0,15.0,2706,09/02/2007,Aston Villa,Chelsea,2.0,0.0,H,0.0,0.0,D,M Clattenburg,9.0,20.0,5.0,8.0,17.0,11.0,2.0,13.0,4.0,1.0,0.0,0.0,5.5,3.6,1.61,EPLS200708,17.0,15.0
25.0,20.0,2707,09/02/2007,Blackburn,Man City,1.0,0.0,H,1.0,0.0,H,M Dean,16.0,7.0,11.0,3.0,23.0,3.0,6.0,3.0,5.0,1.0,1.0,1.0,2.2,3.2,3.25,EPLS200708,25.0,20.0
38.0,31.0,2708,15/09/2007,Birmingham,Bolton,1.0,0.0,H,1.0,0.0,H,P Dowd,10.0,8.0,5.0,3.0,16.0,15.0,6.0,5.0,1.0,3.0,0.0,0.0,2.37,3.25,3.0,EPLS200708,38.0,31.0
15.0,25.0,2709,15/09/2007,Chelsea,Blackburn,0.0,0.0,D,0.0,0.0,D,H Webb,16.0,5.0,8.0,1.0,21.0,13.0,9.0,2.0,2.0,2.0,0.0,0.0,1.36,4.33,10.0,EPLS200708,15.0,25.0
9.0,11.0,2710,15/09/2007,Everton,Man United,0.0,1.0,A,0.0,0.0,D,A Wiley,8.0,16.0,2.0,8.0,20.0,10.0,3.0,6.0,2.0,2.0,0.0,0.0,4.5,3.5,1.8,EPLS200708,9.0,11.0
39.0,3.0,2711,15/09/2007,Portsmouth,Liverpool,0.0,0.0,D,0.0,0.0,D,M Riley,9.0,12.0,2.0,6.0,20.0,14.0,5.0,4.0,3.0,2.0,0.0,0.0,5.0,3.5,1.72,EPLS200708,39.0,3.0
29.0,40.0,2712,15/09/2007,Sunderland,Reading,2.0,1.0,H,1.0,0.0,H,S Tanner,14.0,10.0,8.0,4.0,14.0,18.0,9.0,9.0,1.0,2.0,0.0,0.0,2.25,3.25,3.2,EPLS200708,29.0,40.0
6.0,12.0,2713,15/09/2007,Tottenham,Arsenal,1.0,3.0,A,1.0,0.0,H,M Clattenburg,14.0,16.0,5.0,10.0,28.0,22.0,8.0,4.0,2.0,2.0,0.0,0.0,2.8,3.2,2.5,EPLS200708,6.0,12.0
4.0,37.0,2714,15/09/2007,West Ham,Middlesbrough,3.0,0.0,H,0.0,0.0,D,S Bennett,13.0,16.0,7.0,12.0,14.0,14.0,5.0,8.0,2.0,1.0,0.0,0.0,2.0,3.4,3.75,EPLS200708,4.0,37.0
27.0,1.0,2715,15/09/2007,Wigan,Fulham,1.0,1.0,D,0.0,1.0,A,R Styles,14.0,10.0,4.0,5.0,8.0,9.0,9.0,4.0,1.0,0.0,0.0,0.0,2.1,3.25,3.6,EPLS200708,27.0,1.0
20.0,17.0,2716,16/09/2007,Man City,Aston Villa,1.0,0.0,H,0.0,0.0,D,M Atkinson,12.0,11.0,8.0,2.0,11.0,14.0,8.0,6.0,1.0,1.0,0.0,0.0,2.37,3.25,3.0,EPLS200708,20.0,17.0
36.0,14.0,2717,17/09/2007,Derby,Newcastle,1.0,0.0,H,1.0,0.0,H,P Walton,10.0,8.0,3.0,3.0,16.0,11.0,5.0,5.0,2.0,3.0,0.0,0.0,4.33,3.25,1.9,EPLS200708,36.0,14.0
12.0,36.0,2718,22/09/2007,Arsenal,Derby,5.0,0.0,H,2.0,0.0,H,M Atkinson,15.0,4.0,9.0,3.0,9.0,12.0,5.0,4.0,1.0,1.0,0.0,0.0,1.14,7.0,23.0,EPLS200708,12.0,36.0
1.0,20.0,2719,22/09/2007,Fulham,Man City,3.0,3.0,D,1.0,1.0,D,M Halsey,13.0,11.0,8.0,5.0,10.0,7.0,6.0,2.0,3.0,2.0,0.0,0.0,2.5,3.25,2.8,EPLS200708,1.0,20.0
3.0,38.0,2720,22/09/2007,Liverpool,Birmingham,0.0,0.0,D,0.0,0.0,D,L Mason,18.0,5.0,4.0,2.0,3.0,10.0,11.0,2.0,0.0,2.0,0.0,0.0,1.22,5.25,17.0,EPLS200708,3.0,38.0
37.0,29.0,2721,22/09/2007,Middlesbrough,Sunderland,2.0,2.0,D,1.0,1.0,D,H Webb,16.0,11.0,5.0,6.0,18.0,11.0,7.0,2.0,3.0,4.0,0.0,0.0,2.1,3.2,3.6,EPLS200708,37.0,29.0
40.0,27.0,2722,22/09/2007,Reading,Wigan,2.0,1.0,H,1.0,0.0,H,K Stroud,15.0,9.0,7.0,5.0,17.0,13.0,6.0,7.0,3.0,2.0,0.0,0.0,2.1,3.2,3.6,EPLS200708,40.0,27.0
17.0,9.0,2723,23/09/2007,Aston Villa,Everton,2.0,0.0,H,1.0,0.0,H,L Probert,8.0,8.0,3.0,6.0,17.0,12.0,6.0,3.0,1.0,0.0,0.0,0.0,2.25,3.2,3.25,EPLS200708,17.0,9.0
25.0,39.0,2724,23/09/2007,Blackburn,Portsmouth,0.0,1.0,A,0.0,1.0,A,C Foy,9.0,13.0,3.0,7.0,6.0,16.0,7.0,4.0,0.0,3.0,0.0,0.0,1.9,3.3,4.2,EPLS200708,25.0,39.0
31.0,6.0,2725,23/09/2007,Bolton,Tottenham,1.0,1.0,D,1.0,1.0,D,A Marriner,5.0,10.0,4.0,7.0,14.0,15.0,4.0,11.0,0.0,2.0,0.0,0.0,2.8,3.25,2.5,EPLS200708,31.0,6.0
11.0,15.0,2726,23/09/2007,Man United,Chelsea,2.0,0.0,H,1.0,0.0,H,M Dean,17.0,4.0,9.0,1.0,10.0,15.0,10.0,1.0,2.0,2.0,0.0,1.0,2.1,3.25,4.0,EPLS200708,11.0,15.0
14.0,4.0,2727,23/09/2007,Newcastle,West Ham,3.0,1.0,H,2.0,1.0,H,M Riley,12.0,13.0,4.0,8.0,16.0,15.0,1.0,5.0,1.0,3.0,0.0,0.0,2.0,3.4,3.75,EPLS200708,14.0,4.0
38.0,11.0,2728,29/09/2007,Birmingham,Man United,0.0,1.0,A,0.0,0.0,D,S Bennett,17.0,11.0,9.0,4.0,14.0,11.0,4.0,4.0,3.0,1.0,0.0,0.0,6.5,4.0,1.53,EPLS200708,38.0,11.0
15.0,1.0,2729,29/09/2007,Chelsea,Fulham,0.0,0.0,D,0.0,0.0,D,M Atkinson,16.0,6.0,4.0,1.0,8.0,18.0,9.0,4.0,1.0,1.0,1.0,0.0,1.3,5.0,12.0,EPLS200708,15.0,1.0
36.0,31.0,2730,29/09/2007,Derby,Bolton,1.0,1.0,D,1.0,1.0,D,R Styles,10.0,12.0,6.0,7.0,15.0,8.0,7.0,8.0,3.0,2.0,0.0,0.0,2.7,3.25,2.62,EPLS200708,36.0,31.0
20.0,14.0,2731,29/09/2007,Man City,Newcastle,3.0,1.0,H,1.0,1.0,D,C Foy,16.0,12.0,12.0,8.0,7.0,10.0,3.0,9.0,0.0,0.0,0.0,0.0,2.25,3.25,3.3,EPLS200708,20.0,14.0
39.0,40.0,2732,29/09/2007,Portsmouth,Reading,7.0,4.0,H,2.0,1.0,H,M Halsey,25.0,13.0,17.0,7.0,4.0,7.0,8.0,4.0,1.0,1.0,0.0,0.0,1.72,3.4,5.5,EPLS200708,39.0,40.0
29.0,25.0,2733,29/09/2007,Sunderland,Blackburn,1.0,2.0,A,0.0,0.0,D,P Walton,14.0,14.0,12.0,8.0,11.0,4.0,10.0,2.0,1.0,0.0,0.0,0.0,2.75,3.25,2.62,EPLS200708,29.0,25.0
4.0,12.0,2734,29/09/2007,West Ham,Arsenal,0.0,1.0,A,0.0,1.0,A,A Wiley,9.0,16.0,4.0,12.0,15.0,14.0,3.0,14.0,2.0,2.0,0.0,0.0,4.5,3.5,1.83,EPLS200708,4.0,12.0
27.0,3.0,2735,29/09/2007,Wigan,Liverpool,0.0,1.0,A,0.0,0.0,D,M Clattenburg,9.0,14.0,3.0,10.0,11.0,10.0,5.0,6.0,2.0,1.0,0.0,0.0,6.5,3.8,1.57,EPLS200708,27.0,3.0
9.0,37.0,2736,30/09/2007,Everton,Middlesbrough,2.0,0.0,H,1.0,0.0,H,M Riley,13.0,13.0,9.0,5.0,17.0,21.0,2.0,6.0,0.0,4.0,0.0,0.0,1.8,3.5,4.75,EPLS200708,9.0,37.0
6.0,17.0,2737,10/01/2007,Tottenham,Aston Villa,4.0,4.0,D,1.0,3.0,A,M Dean,19.0,7.0,12.0,7.0,10.0,13.0,13.0,3.0,2.0,3.0,0.0,0.0,1.9,3.25,4.33,EPLS200708,6.0,17.0
17.0,4.0,2738,10/06/2007,Aston Villa,West Ham,1.0,0.0,H,1.0,0.0,H,S Tanner,5.0,8.0,5.0,3.0,17.0,12.0,7.0,4.0,3.0,2.0,0.0,0.0,1.83,3.6,4.33,EPLS200708,17.0,4.0
11.0,27.0,2739,10/06/2007,Man United,Wigan,4.0,0.0,H,0.0,0.0,D,M Riley,17.0,6.0,12.0,2.0,12.0,6.0,12.0,2.0,1.0,1.0,0.0,0.0,1.16,6.5,21.0,EPLS200708,11.0,27.0
12.0,29.0,2740,10/07/2007,Arsenal,Sunderland,3.0,2.0,H,2.0,1.0,H,R Styles,18.0,11.0,8.0,7.0,10.0,9.0,8.0,2.0,0.0,2.0,0.0,1.0,1.16,6.5,23.0,EPLS200708,12.0,29.0
25.0,38.0,2741,10/07/2007,Blackburn,Birmingham,2.0,1.0,H,1.0,0.0,H,M Clattenburg,17.0,6.0,5.0,5.0,15.0,13.0,6.0,7.0,3.0,1.0,0.0,0.0,1.66,3.75,5.5,EPLS200708,25.0,38.0
31.0,15.0,2742,10/07/2007,Bolton,Chelsea,0.0,1.0,A,0.0,1.0,A,A Wiley,13.0,15.0,7.0,8.0,17.0,8.0,5.0,5.0,5.0,1.0,0.0,0.0,5.0,3.6,1.72,EPLS200708,31.0,15.0
1.0,39.0,2743,10/07/2007,Fulham,Portsmouth,0.0,2.0,A,0.0,0.0,D,H Webb,13.0,14.0,10.0,8.0,7.0,17.0,8.0,5.0,1.0,0.0,0.0,0.0,2.62,3.25,2.75,EPLS200708,1.0,39.0
3.0,6.0,2744,10/07/2007,Liverpool,Tottenham,2.0,2.0,D,1.0,1.0,D,M Halsey,21.0,11.0,9.0,6.0,18.0,10.0,5.0,3.0,0.0,1.0,0.0,0.0,1.53,4.0,6.5,EPLS200708,3.0,6.0
20.0,37.0,2745,10/07/2007,Man City,Middlesbrough,3.0,1.0,H,2.0,0.0,H,S Bennett,18.0,17.0,13.0,11.0,11.0,13.0,8.0,8.0,2.0,3.0,0.0,0.0,1.66,3.6,5.5,EPLS200708,20.0,37.0
14.0,9.0,2746,10/07/2007,Newcastle,Everton,3.0,2.0,H,1.0,0.0,H,M Atkinson,15.0,11.0,10.0,6.0,13.0,19.0,8.0,2.0,2.0,1.0,0.0,0.0,2.1,3.3,3.6,EPLS200708,14.0,9.0
40.0,36.0,2747,10/07/2007,Reading,Derby,1.0,0.0,H,0.0,0.0,D,L Mason,11.0,7.0,3.0,0.0,9.0,18.0,3.0,3.0,1.0,1.0,0.0,0.0,1.72,3.6,5.0,EPLS200708,40.0,36.0
12.0,31.0,2748,20/10/2007,Arsenal,Bolton,2.0,0.0,H,0.0,0.0,D,M Riley,19.0,1.0,9.0,0.0,14.0,20.0,5.0,3.0,1.0,5.0,0.0,0.0,1.25,5.25,15.0,EPLS200708,12.0,31.0
17.0,11.0,2749,20/10/2007,Aston Villa,Man United,1.0,4.0,A,1.0,3.0,A,R Styles,11.0,21.0,5.0,13.0,8.0,8.0,3.0,9.0,2.0,2.0,2.0,0.0,4.5,3.6,1.8,EPLS200708,17.0,11.0
25.0,40.0,2750,20/10/2007,Blackburn,Reading,4.0,2.0,H,3.0,0.0,H,A Marriner,11.0,13.0,6.0,7.0,8.0,7.0,4.0,9.0,0.0,0.0,0.0,0.0,1.7,3.5,5.5,EPLS200708,25.0,40.0
9.0,3.0,2751,20/10/2007,Everton,Liverpool,1.0,2.0,A,1.0,0.0,H,M Clattenburg,6.0,17.0,1.0,7.0,8.0,14.0,9.0,6.0,1.0,2.0,2.0,0.0,3.6,3.3,2.1,EPLS200708,9.0,3.0
1.0,36.0,2752,20/10/2007,Fulham,Derby,0.0,0.0,D,0.0,0.0,D,P Dowd,13.0,13.0,9.0,9.0,10.0,10.0,6.0,8.0,0.0,2.0,1.0,0.0,1.72,3.5,5.25,EPLS200708,1.0,36.0
20.0,38.0,2753,20/10/2007,Man City,Birmingham,1.0,0.0,H,1.0,0.0,H,M Dean,12.0,13.0,4.0,8.0,17.0,12.0,6.0,7.0,3.0,2.0,0.0,0.0,1.57,3.6,7.0,EPLS200708,20.0,38.0
37.0,15.0,2754,20/10/2007,Middlesbrough,Chelsea,0.0,2.0,A,0.0,1.0,A,M Halsey,7.0,9.0,4.0,6.0,9.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,6.0,3.75,1.61,EPLS200708,37.0,15.0
27.0,39.0,2755,20/10/2007,Wigan,Portsmouth,0.0,2.0,A,0.0,0.0,D,P Walton,7.0,15.0,0.0,8.0,9.0,9.0,3.0,2.0,2.0,3.0,0.0,0.0,3.1,3.25,2.37,EPLS200708,27.0,39.0
4.0,29.0,2756,21/10/2007,West Ham,Sunderland,3.0,1.0,H,1.0,0.0,H,C Foy,12.0,16.0,7.0,10.0,8.0,17.0,6.0,7.0,3.0,2.0,0.0,0.0,1.9,3.25,4.5,EPLS200708,4.0,29.0
14.0,6.0,2757,22/10/2007,Newcastle,Tottenham,3.0,1.0,H,1.0,0.0,H,S Bennett,15.0,11.0,7.0,4.0,12.0,7.0,5.0,5.0,2.0,2.0,0.0,0.0,2.37,3.3,3.0,EPLS200708,14.0,6.0
38.0,27.0,2758,27/10/2007,Birmingham,Wigan,3.0,2.0,H,1.0,1.0,D,S Tanner,16.0,8.0,10.0,5.0,11.0,12.0,6.0,5.0,0.0,1.0,0.0,0.0,2.1,3.3,3.6,EPLS200708,38.0,27.0
15.0,20.0,2759,27/10/2007,Chelsea,Man City,6.0,0.0,H,2.0,0.0,H,M Riley,16.0,7.0,9.0,4.0,13.0,12.0,9.0,3.0,2.0,2.0,0.0,0.0,1.5,4.0,7.0,EPLS200708,15.0,20.0
11.0,37.0,2760,27/10/2007,Man United,Middlesbrough,4.0,1.0,H,2.0,1.0,H,A Wiley,18.0,7.0,14.0,4.0,10.0,15.0,2.0,4.0,0.0,2.0,0.0,0.0,1.18,6.5,19.0,EPLS200708,11.0,37.0
39.0,4.0,2761,27/10/2007,Portsmouth,West Ham,0.0,0.0,D,0.0,0.0,D,M Dean,10.0,10.0,3.0,3.0,18.0,9.0,11.0,5.0,2.0,4.0,0.0,0.0,1.8,3.5,4.75,EPLS200708,39.0,4.0
40.0,14.0,2762,27/10/2007,Reading,Newcastle,2.0,1.0,H,0.0,0.0,D,P Dowd,12.0,6.0,5.0,2.0,14.0,10.0,5.0,8.0,0.0,1.0,0.0,0.0,2.75,3.25,2.5,EPLS200708,40.0,14.0
29.0,1.0,2763,27/10/2007,Sunderland,Fulham,1.0,1.0,D,0.0,1.0,A,A Marriner,8.0,8.0,6.0,3.0,13.0,16.0,9.0,1.0,1.0,4.0,1.0,0.0,2.1,3.3,3.6,EPLS200708,29.0,1.0
31.0,17.0,2764,28/10/2007,Bolton,Aston Villa,1.0,1.0,D,1.0,0.0,H,M Atkinson,13.0,8.0,6.0,3.0,15.0,13.0,7.0,3.0,2.0,1.0,0.0,0.0,2.7,3.3,2.62,EPLS200708,31.0,17.0
36.0,9.0,2765,28/10/2007,Derby,Everton,0.0,2.0,A,0.0,1.0,A,S Bennett,5.0,7.0,2.0,3.0,11.0,12.0,0.0,2.0,1.0,1.0,0.0,0.0,3.6,3.3,2.1,EPLS200708,36.0,9.0
